Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ROC_5,SMA_7,SMA_14,SMA_21,EMA_9,SD_7,SD_21,MACD,MACD_signal,MiddleBand_21,UpperBand_21,LowerBand_21,RSI_14
2023-08-29 12:05:00+00:00,25960.87890625,25960.87890625,25960.87890625,25960.87890625,1246208,0.0,0.0,3.1824737933063775e-05,25959.387555803572,25962.780691964286,25960.473679315477,25962.96722674275,1.3539401229992722,5.650301089588312,-3.7704077599591983,-4.50902415019757,25960.473679315477,25971.774281494654,25949.1730771363,43.05546397500639
2023-08-29 12:06:00+00:00,25961.2734375,25961.2734375,25961.2734375,25961.2734375,0,0.0,0.0,0.0001601198611532061,25959.55496651786,25962.70089285714,25961.017020089286,25962.758394693476,1.519291661692971,5.100870077653604,-3.4758202501907363,-4.302383370196203,25961.017020089286,25971.218760244592,25950.81527993398,43.77786165197109
2023-08-29 12:07:00+00:00,25968.83203125,25968.83203125,25968.83203125,25968.83203125,0,0.0,0.0,0.0004053223862932263,25960.809151785714,25962.691824776786,25961.910342261905,25962.60989897413,3.8439297453451697,4.7164909920322495,-2.602442839401192,-3.962395264037201,25961.910342261905,25971.34332424597,25952.47736027784,55.44075671085258
2023-08-29 12:08:00+00:00,25965.8125,25965.8125,25965.8125,25965.8125,0,0.0,0.0,0.0002704858007745299,25962.051339285714,25962.359793526786,25962.65652901786,25963.232112201717,3.8569517301953855,3.9367475130030583,-2.129389607711346,-3.5957941327720304,25962.65652901786,25970.530024043866,25954.78303399185,50.8983509280424
2023-08-29 12:09:00+00:00,25970.7734375,25970.7734375,25970.7734375,25970.7734375,0,0.0,0.0,0.0003972387094677332,25963.83175223214,25962.50809151786,25963.20191592262,25963.490150981543,4.63948340293948,4.233598338793876,-1.3387530061554571,-3.144385907448716,25963.20191592262,25971.669112600208,25954.73471924503,57.11518442391056
2023-08-29 12:10:00+00:00,25968.2109375,25968.2109375,25968.2109375,25968.2109375,0,0.0,0.0,0.00028242615654413904,25965.17745535714,25962.707589285714,25963.58035714286,25964.21847963339,4.286425419106359,4.312287931393719,-0.9084678852086654,-2.697202303000706,25963.58035714286,25972.204933005647,25954.95578128007,53.35723221233745
2023-08-29 12:11:00+00:00,25970.556640625,25970.556640625,25970.556640625,25970.556640625,0,0.0,0.0,0.0003575788817658995,25966.619698660714,25963.130719866072,25964.02185639881,25964.61772542005,4.130582898030825,4.534444699729508,-0.37387538577240775,-2.2325369195550464,25964.02185639881,25973.09074579827,25954.95296699935,56.19831778863652
2023-08-29 12:12:00+00:00,25966.91796875,25966.91796875,25966.91796875,25966.91796875,0,0.0,0.0,-7.3706145031732e-05,25967.482421875,25963.434988839286,25964.34793526786,25965.21161694054,3.2734415782629678,4.481984305306158,-0.24103884335636394,-1.83423730431531,25964.34793526786,25973.31190387847,25955.383966657246,51.00801216380099
2023-08-29 12:13:00+00:00,25960.39453125,25960.39453125,25960.39453125,25960.39453125,0,0.0,0.0,-0.0002086577783768561,25967.356863839286,25963.455915178572,25964.252883184523,25965.382252121486,3.555954428802865,4.546274701522831,-0.6546059244465141,-1.598311028341551,25964.252883184523,25973.34543258757,25955.160333781478,43.288943598396116
2023-08-29 12:14:00+00:00,25956.486328125,25956.486328125,25956.486328125,25956.486328125,0,0.0,0.0,-0.0005501225987505787,25965.593191964286,25963.201171875,25963.65894717262,25964.883480034336,5.324276630742188,4.71241075564563,-1.2829313121983432,-1.5352350851129095,25963.65894717262,25973.08376868391,25954.234125661325,39.43832691999647
2023-08-29 12:15:00+00:00,25954.388671875,25954.388671875,25954.388671875,25954.388671875,0,0.0,0.0,-0.0005322763920189679,25963.96121651786,25963.006277901786,25962.893601190477,25964.0437648434,6.793836633976708,4.855442257690956,-1.9279231395012175,-1.6137726959905712,25962.893601190477,25972.60448570586,25953.182716675095,37.50973994551844
2023-08-29 12:16:00+00:00,25956.60546875,25956.60546875,25956.60546875,25956.60546875,0,0.0,0.0,-0.0005371918695487866,25961.93722098214,25962.88448660714,25962.317801339286,25963.07825554656,6.531488629041835,4.8497526959237085,-2.2344494855169614,-1.7379080538958496,25962.317801339286,25972.017306731133,25952.61829594744,40.80422628732912
2023-08-29 12:17:00+00:00,25955.517578125,25955.517578125,25955.517578125,25955.517578125,0,0.0,0.0,-0.00043903518464223786,25960.123883928572,25962.65066964286,25961.846354166668,25962.430976866905,6.255624387222539,5.011818586362994,-2.5359249405337323,-1.897511431223426,25961.846354166668,25971.869991339394,25951.822716993942,39.69813864412976
2023-08-29 12:18:00+00:00,25952.37109375,25952.37109375,25952.37109375,25952.37109375,0,0.0,0.0,-0.00030906454408239953,25957.525948660714,25962.072823660714,25961.26246279762,25961.739636992716,4.809980743484275,5.372258412541608,-2.9942258318951644,-2.1168543113577742,25961.26246279762,25972.0069796227,25950.517945972537,36.60729483726986
2023-08-29 12:19:00+00:00,25954.12109375,25954.12109375,25954.12109375,25954.12109375,0,0.0,0.0,-9.112305668418472e-05,25955.697823660714,25961.59012276786,25960.855933779763,25960.802782668445,2.543101682681163,5.580339089805169,-3.179570110518398,-2.3293974711898993,25960.855933779763,25972.016611959374,25949.695255600152,39.43183953135746
2023-08-29 12:20:00+00:00,25959.720703125,25959.720703125,25959.720703125,25959.720703125,824320,0.0,0.0,0.0002054385220707571,25955.6015625,25961.47921316964,25960.837797619046,25960.134613776598,2.340364307044805,5.583531375523148,-2.841855961454712,-2.431889169242862,25960.837797619046,25972.004860370093,25949.670734868,47.49353378888914
2023-08-29 12:21:00+00:00,25958.82421875,25958.82421875,25958.82421875,25958.82421875,0,0.0,0.0,8.547920500125585e-05,25955.935546875,25960.76436941964,25960.779296875,25960.09322271144,2.635833666150803,5.598583566025378,-2.61639370408011,-2.4687900762103117,25960.779296875,25971.97646400705,25949.58212974295,46.428085464431106
2023-08-29 12:22:00+00:00,25958.294921875,25958.294921875,25958.294921875,25958.294921875,0,0.0,0.0,0.00010700398254977247,25956.493582589286,25960.227399553572,25960.835379464286,25959.966322315293,2.667074421228031,5.5658682278173135,-2.45215614540939,-2.4654632900501277,25960.835379464286,25971.96711591992,25949.703643008652,45.77515190816404
2023-08-29 12:23:00+00:00,25959.318359375,25959.318359375,25959.318359375,25959.318359375,0,0.0,0.0,0.0002676929055886181,25956.88113839286,25959.4091796875,25960.883370535714,25959.799182271265,2.8750410049394466,5.547323620154177,-2.213893458181701,-2.4151493236764425,25960.883370535714,25971.978017776022,25949.788723295405,47.31791019368009
2023-08-29 12:24:00+00:00,25959.015625,25959.015625,25959.015625,25959.015625,0,0.0,0.0,0.00018858397216843723,25957.380859375,25958.752371651786,25960.894066220237,25959.751099981637,2.9024085898016585,5.54330275601659,-2.0261406082681788,-2.33734758059479,25960.894066220237,25971.980671732268,25949.807460708205,46.892907386989855
2023-08-29 12:25:00+00:00,25965.525390625,25965.525390625,25965.525390625,25965.525390625,0,0.0,0.0,0.00022360361909830713,25959.26004464286,25958.392996651786,25961.135230654763,25959.67755248347,3.3431554581132312,5.632957962642372,-1.3366533328808146,-2.1372087310519947,25961.135230654763,25972.401146580047,25949.86931472948,56.03702171675667
2023-08-29 12:26:00+00:00,25975.884765625,25975.884765625,25975.884765625,25975.884765625,0,0.0,0.0,0.000657215701729557,25962.369140625,25959.03348214286,25961.849795386905,25960.262336297623,6.446799169314453,6.486003121852071,0.04516465589767904,-1.7007340536620599,25961.849795386905,25974.82180163061,25948.8777891432,66.05389102204472
2023-08-29 12:27:00+00:00,25969.3828125,25969.3828125,25969.3828125,25969.3828125,0,0.0,0.0,0.0004271424859903359,25963.749441964286,25959.67550223214,25962.23595610119,25961.82457923036,6.809406075986544,6.688226096301198,0.6085965669844882,-1.2388679295327503,25962.23595610119,25975.612408293793,25948.85950390859,57.23873696894065
2023-08-29 12:28:00+00:00,25964.5546875,25964.5546875,25964.5546875,25964.5546875,0,0.0,0.0,0.0002017128513356724,25964.56808035714,25960.251813616072,25962.032273065477,25962.580402557323,6.453777725502816,6.540812074488254,0.6579466788898571,-0.8595050078482287,25962.032273065477,25975.113897214454,25948.9506489165,51.719199914404356
2023-08-29 12:29:00+00:00,25964.453125,25964.453125,25964.453125,25964.453125,0,0.0,0.0,0.0002094647993802731,25965.447823660714,25960.970703125,25961.96754092262,25962.77783105159,5.847371788713799,6.508175109164195,0.6810114767831692,-0.551401710921949,25961.96754092262,25974.983891140946,25948.95119070429,51.606465558526516
2023-08-29 12:30:00+00:00,25972.056640625,25972.056640625,25972.056640625,25972.056640625,0,0.0,0.0,0.0002515354456243025,25967.267578125,25962.074358258928,25962.028645833332,25962.94536044643,5.598751737065027,6.600358222444412,1.2978696278150892,-0.18154744317454125,25962.028645833332,25975.22936227822,25948.827929388444,58.83992981902461
2023-08-29 12:31:00+00:00,25973.3828125,25973.3828125,25973.3828125,25973.3828125,0,0.0,0.0,-9.63183024399208e-05,25969.32003348214,25963.350446428572,25962.274925595237,25963.856488464287,4.6168076310713735,6.930790775920958,1.8721640025250963,0.2291948459653864,25962.274925595237,25976.13650714708,25948.413344043394,59.96396552289465
2023-08-29 12:32:00+00:00,25975.638671875,25975.638671875,25975.638671875,25975.638671875,0,0.0,0.0,0.00024089364850014185,25970.764787946428,25965.01241629464,25962.516927083332,25964.809120867856,4.809784206991767,7.312626980994402,2.4807291294091556,0.6795017026541404,25962.516927083332,25977.14218104532,25947.891673121343,61.871408884334734
2023-08-29 12:33:00+00:00,25988.19921875,25988.19921875,25988.19921875,25988.19921875,118784,0.0,0.0,0.0009106465153967413,25972.523995535714,25967.44656808036,25963.530319940477,25965.89207596857,8.112599987348414,9.187314455340353,3.931235698852106,1.329848501893734,25963.530319940477,25981.90494885116,25945.155691029795,70.34366815843566
2023-08-29 12:34:00+00:00,25989.953125,25989.953125,25989.953125,25989.953125,5406720,0.0,0.0,0.0009821119619672328,25975.46261160714,25969.606026785714,25964.93787202381,25968.122790246714,10.233482165932914,10.80477009084506,5.162784812247992,2.0964357639645863,25964.93787202381,25986.5474122055,25943.32833184212,71.30256966424528
2023-08-29 12:35:00+00:00,25988.390625,25988.390625,25988.390625,25988.390625,219136,0.0,0.0,0.0006289060816789799,25978.867745535714,25971.717912946428,25966.457124255954,25970.305823722043,9.961016563782357,11.757962170317771,5.944194689556753,2.86598754908302,25966.457124255954,25989.97304859659,25942.94119991532,69.15724710808641
2023-08-29 12:36:00+00:00,25983.1015625,25983.1015625,25983.1015625,25983.1015625,0,0.0,0.0,0.00037418114036815933,25981.531808035714,25973.489815848214,25967.824404761905,25972.114303849838,7.700588979389315,11.952248102229868,6.066750779300492,3.506140195126515,25967.824404761905,25991.728900966365,25943.919908557444,62.32174560673894
2023-08-29 12:37:00+00:00,25982.546875,25982.546875,25982.546875,25982.546875,0,0.0,0.0,0.00026594930782124806,25983.030412946428,25975.148995535714,25969.059709821428,25973.213029714854,6.472058798020184,12.074696162286063,6.049385171216272,4.014789190344468,25969.059709821428,25993.209102146,25944.910317496855,61.63371870242997
2023-08-29 12:38:00+00:00,25983.82421875,25983.82421875,25983.82421875,25983.82421875,387072,0.0,0.0,-0.0001683456388484016,25984.522042410714,25976.921037946428,25970.407645089286,25974.14641424337,4.887134378143418,12.067335294175868,6.068737142988539,4.425578780873282,25970.407645089286,25994.542315677638,25946.272974500935,62.65613821761963
2023-08-29 12:39:00+00:00,25982.517578125,25982.517578125,25982.517578125,25982.517578125,0,0.0,0.0,-0.0002860931237250933,25985.504743303572,25978.134765625,25971.843191964286,25975.114194694033,3.205417088439223,11.598422790459436,5.910506106425601,4.7225642459837465,25971.843191964286,25995.040037545205,25948.646346383368,60.869197868931735
2023-08-29 12:40:00+00:00,25983.90625,25983.90625,25983.90625,25983.90625,0,0.0,0.0,-0.00017255300894570113,25984.891462053572,25978.70772879464,25973.261532738095,25975.85453303713,3.008609256051929,11.13478182773041,5.8299569697264815,4.9440427907322935,25973.261532738095,25995.531096393555,25950.991969082635,62.10612362190876
2023-08-29 12:41:00+00:00,25987.92578125,25987.92578125,25987.92578125,25987.92578125,0,0.0,0.0,0.00018566754774813077,25984.60184151786,25980.0322265625,25974.604631696428,25976.659704733418,2.4936545722089396,11.12086155337596,6.0210567831964,5.159445589225115,25974.604631696428,25996.84635480318,25952.362908589675,65.50504356210345
2023-08-29 12:42:00+00:00,25998.36328125,25998.36328125,25998.36328125,25998.36328125,486400,0.0,0.0,0.0006087319432575833,25986.026506696428,25982.447126116072,25976.487444196428,25977.786312385077,5.746368793765589,11.650061348617442,6.934783910179249,5.5145132534159425,25976.487444196428,25999.78756689366,25953.187321499194,72.42232330519998
2023-08-29 12:43:00+00:00,26007.486328125,26007.486328125,26007.486328125,26007.486328125,0,0.0,0.0,0.0009106476851057727,25989.51004464286,25985.520926339286,25978.829892113095,25979.84400927157,9.705221161065937,12.706717156397092,8.299402533488319,6.0714911094304185,25978.829892113095,26004.24332642589,25953.4164578003,76.80129028541812
2023-08-29 12:44:00+00:00,26010.529296875,26010.529296875,26010.529296875,26010.529296875,0,0.0,0.0,0.0010780987125583014,25993.50753348214,25988.268973214286,25981.268508184523,25982.60824115691,11.87863432453652,13.653720656128714,9.516712038544938,6.760535295253323,25981.268508184523,26008.57594949678,25953.961066872267,78.05307581623413
2023-08-29 12:45:00+00:00,26008.580078125,26008.580078125,26008.580078125,26008.580078125,0,0.0,0.0,0.0009495811710373608,25997.044084821428,25990.783063616072,25983.628720238095,25985.40034672872,12.19614946530714,13.896456703088557,10.206498764287971,7.449727989060253,25983.628720238095,26011.421633644273,25955.835806831918,75.25195615542678
2023-08-29 12:46:00+00:00,26012.69921875,26012.69921875,26012.69921875,26012.69921875,0,0.0,0.0,0.000953267209877664,26001.35574776786,25993.430245535714,25985.875093005954,25987.718319868345,11.521046904536494,14.61783758943139,10.959208997970563,8.151624190842316,25985.875093005954,26015.110768184815,25956.639417827093,77.12056204506428
2023-08-29 12:47:00+00:00,26013.109375,26013.109375,26013.109375,26013.109375,0,0.0,0.0,0.0005671931571413525,26005.52762276786,25995.209542410714,25987.64769345238,25990.21640975651,9.203605492007327,15.57167080178493,11.456766984498245,8.812652749573502,25987.64769345238,26018.79103505595,25956.504351848813,77.3043205395594
2023-08-29 12:48:00+00:00,26002.13671875,26002.13671875,26002.13671875,26002.13671875,0,0.0,0.0,-0.00020569497980336642,26007.557756696428,25996.07979910714,25989.20740327381,25992.50570628086,5.493350877496764,15.28852187065765,10.840718561012181,9.218265911861238,25989.20740327381,26019.784447015125,25958.630359532493,62.777971517373636
2023-08-29 12:49:00+00:00,25996.490234375,25996.490234375,25996.490234375,25996.490234375,0,0.0,0.0,-0.0005397453600333578,26007.290178571428,25996.658342633928,25990.72814360119,25993.468807527774,6.034786773491326,14.267963378863993,9.784086785512045,9.3314300865914,25990.72814360119,26019.26407035892,25962.19221684346,56.85706523907251
2023-08-29 12:50:00+00:00,25996.30078125,25996.30078125,25996.30078125,25996.30078125,0,0.0,0.0,-0.0004721248464204984,26005.692243303572,25997.601143973214,25992.244698660714,25993.770950212496,7.318543883027182,12.968952431230171,8.82962874304576,9.231069817882272,25992.244698660714,26018.182603523175,25966.306793798252,56.66395906960053
2023-08-29 12:51:00+00:00,25998.88671875,25998.88671875,25998.88671875,25998.88671875,0,0.0,0.0,-0.0005309906474466874,26004.02901785714,25998.76827566964,25993.522321428572,25994.023933316246,7.358898835223284,12.178166052843325,8.18749704318543,9.022355262942904,25993.522321428572,26017.87865353426,25969.165989322886,58.724607288943695
2023-08-29 12:52:00+00:00,25996.96875,25996.96875,25996.96875,25996.96875,0,0.0,0.0,-0.000620480418827286,26002.370256696428,25999.707170758928,25994.645461309523,25994.510211859622,7.469885819474091,11.28260233987481,7.438097240814386,8.7055036585172,25994.645461309523,26017.210665989274,25972.08025662977,56.57581884452988
2023-08-29 12:53:00+00:00,25999.986328125,25999.986328125,25999.986328125,25999.986328125,0,0.0,0.0,-8.270053527752451e-05,26000.554129464286,26000.954938616072,25995.804873511905,25994.75606567366,5.9259682246972165,10.452225014742433,7.006914485496964,8.365785823913154,25995.804873511905,26016.70932354139,25974.90042348242,59.11084999657521
2023-08-29 12:54:00+00:00,25998.337890625,25998.337890625,25998.337890625,25998.337890625,439296,0.0,0.0,7.107329617737611e-05,25998.443917410714,26001.985770089286,25996.287667410714,25995.279091918794,2.1138099943203725,10.316626041474692,6.45774307337706,7.984177273805935,25996.287667410714,26016.920919493663,25975.654415327765,57.148156277150036
2023-08-29 12:55:00+00:00,25999.767578125,25999.767578125,25999.767578125,25999.767578125,0,0.0,0.0,0.00013335731511078874,25998.10546875,26002.831612723214,25996.755022321428,25995.584971789416,1.5342000975432624,10.237314041673214,6.067937202646135,7.600929259573976,25996.755022321428,26017.229650404774,25976.28039423808,58.43713031977912
2023-08-29 12:56:00+00:00,26001.099609375,26001.099609375,26001.099609375,26001.099609375,119808,0.0,0.0,8.511482237445564e-05,25998.76395089286,26003.02706473214,25997.360212053572,25996.003232422972,1.7050574039790791,10.092752159408105,5.799642364290776,7.240671880517336,25997.360212053572,26017.545716372388,25977.174707734757,59.65478643694353
2023-08-29 12:57:00+00:00,26013.48046875,26013.48046875,26013.48046875,26013.48046875,0,0.0,0.0,0.000635140154561289,26001.218191964286,26003.455217633928,25998.806826636905,25996.512870118175,5.564604253680503,10.123931901910664,6.510993966840033,7.094736297781875,25998.806826636905,26019.054690440727,25978.55896283308,68.80327247556801
2023-08-29 12:58:00+00:00,26021.091796875,26021.091796875,26021.091796875,26021.091796875,0,0.0,0.0,0.0008117492249282282,26004.39034598214,26004.20968191964,26000.64229910714,25998.209629981357,9.173107434326527,10.515145437431663,7.601292833889602,7.19604760500342,26000.64229910714,26021.672589982005,25979.612008232278,72.87534717785046
2023-08-29 12:59:00+00:00,26022.3203125,26022.3203125,26022.3203125,26022.3203125,0,0.0,0.0,0.0009224598116961954,26008.01199776786,26005.19112723214,26002.475446428572,26000.49784667072,10.641620183847378,10.788616913284713,8.466892419655778,7.450216567933893,26002.475446428572,26024.052680255143,25980.898212602002,73.47711963466037
2023-08-29 13:00:00+00:00,26026.80078125,26026.80078125,26026.80078125,26026.80078125,2391040,0.0,0.0,0.0010397478763519595,26011.842633928572,26006.198381696428,26004.584170386905,26002.68009325365,12.0094065810847,11.017961366811644,9.405996241326648,7.841372502612444,26004.584170386905,26026.620093120528,25982.54824765328,75.60296926870987
2023-08-29 13:01:00+00:00,26029.052734375,26029.052734375,26029.052734375,26029.052734375,0,0.0,0.0,0.001075074724529003,26016.23046875,26007.33719308036,26006.73400297619,26005.092162053283,11.86305808888935,11.184780512667462,10.214213487750385,8.315940699640032,26006.73400297619,26029.103564001525,25984.364441950856,76.61740635002465
2023-08-29 13:02:00+00:00,26025.59375,26025.59375,26025.59375,26025.59375,0,0.0,0.0,0.0004656540006075576,26019.919921875,26009.0126953125,26008.52771577381,26007.488219285453,9.710412803017762,11.037122899631589,10.455100457311346,8.743772651174295,26008.52771577381,26030.601961573073,25986.453469974545,71.6867899756224
2023-08-29 13:03:00+00:00,26026.408203125,26026.408203125,26026.408203125,26026.408203125,0,0.0,0.0,0.0002043114213462201,26023.53543526786,26011.14969308036,26009.863188244046,26009.29877235691,5.198441627978314,11.43526238367546,10.589653740214999,9.112948868982436,26009.863188244046,26032.733713011396,25986.992663476696,72.14139611128607
2023-08-29 13:04:00+00:00,26022.40234375,26022.40234375,26022.40234375,26022.40234375,0,0.0,0.0,3.152341874778773e-06,26024.809988839286,26013.014090401786,26010.57347470238,26011.009715433716,2.9141296363746427,11.739443829541294,10.254837430638872,9.341326581313723,26010.57347470238,26034.052362361464,25987.0945870433,66.48686825414876
2023-08-29 13:05:00+00:00,26020.0859375,26020.0859375,26020.0859375,26020.0859375,0,0.0,0.0,-0.0002579972777460013,26024.66629464286,26014.5283203125,26011.02855282738,26012.148978265344,3.1437791123572194,11.921465529119363,9.69086817178686,9.41123489940835,26011.02855282738,26034.87148388562,25987.185621769142,63.392626357546995
2023-08-29 13:06:00+00:00,26020.92578125,26020.92578125,26020.92578125,26020.92578125,0,0.0,0.0,-0.00031222623458237585,26024.46707589286,26016.23953683036,26011.61644345238,26012.94267418881,3.3543522499050984,12.097786959186054,9.205570753347274,9.370102070196136,26011.61644345238,26035.812017370754,25987.42086953401,64.04595927683513
2023-08-29 13:07:00+00:00,26020.728515625,26020.728515625,26020.728515625,26020.728515625,0,0.0,0.0,-0.00018694037960229054,26023.599609375,26017.721121651786,26011.99879092262,26013.74098489493,3.434463547705835,12.259519692435873,8.70470889983335,9.237023436123579,26011.99879092262,26036.51783030749,25987.479751537747,63.758127245208435
2023-08-29 13:08:00+00:00,26021.646484375,26021.646484375,26021.646484375,26021.646484375,0,0.0,0.0,-0.00018295719919693946,26022.541573660714,26019.38602120536,26012.405319940477,26014.439737967936,2.4837903545888302,12.438429304085448,8.286325081269752,9.046883765152813,26012.405319940477,26037.28217854865,25987.528461332306,64.55639114767521
2023-08-29 13:09:00+00:00,26020.9453125,26020.9453125,26020.9453125,26020.9453125,266240,0.0,0.0,-5.5991419652688074e-05,26021.877511160714,26020.89871651786,26013.300967261905,26015.160412608642,2.1276240039268024,12.33882471500763,7.808166497423372,8.799140311606925,26013.300967261905,26037.97861669192,25988.62331783189,63.4075548733334
2023-08-29 13:10:00+00:00,26019.9375,26019.9375,26019.9375,26019.9375,0,0.0,0.0,-5.704727507685619e-06,26020.953125,26022.244280133928,26014.417503720237,26015.73890259778,0.8578800053379136,11.790239621458849,7.264163572788675,8.492144963843275,26014.417503720237,26037.997982963156,25990.837024477318,61.70775200603286
2023-08-29 13:11:00+00:00,26016.265625,26016.265625,26016.265625,26016.265625,0,0.0,0.0,-0.00017909263833179936,26020.07645089286,26022.443219866072,26015.368210565477,26016.158762338,1.7752120743875408,11.037241983883227,6.462254858925007,8.086166942859622,26015.368210565477,26037.442694533245,25993.29372659771,55.834813516635144
2023-08-29 13:12:00+00:00,26010.8515625,26010.8515625,26010.8515625,26010.8515625,0,0.0,0.0,-0.0003795801919638437,26018.757254464286,26021.711774553572,26015.937965029763,26016.1694486042,3.9120495224805407,10.4363732358537,5.328443845395668,7.534622323366831,26015.937965029763,26036.81071150147,25995.065218558055,48.50456936699692
2023-08-29 13:13:00+00:00,26005.306640625,26005.306640625,26005.306640625,26005.306640625,0,0.0,0.0,-0.0006279327389914182,26016.525948660714,26020.496512276786,26016.335007440477,26015.63765999378,6.234182837470082,9.818964227255195,3.9370774163289752,6.815113341959261,26016.335007440477,26035.972935894988,25996.697078985966,42.369449636026204
2023-08-29 13:14:00+00:00,26004.87890625,26004.87890625,26004.87890625,26004.87890625,0,0.0,0.0,-0.0006174412980408512,26014.26171875,26018.9306640625,26016.56798735119,26014.6045580569,7.249081345381837,9.463255879016266,2.7679872734261153,6.005688128252632,26016.56798735119,26035.494499109223,25997.64147559316,41.928877495697975
2023-08-29 13:15:00+00:00,26001.220703125,26001.220703125,26001.220703125,26001.220703125,3194880,0.0,0.0,-0.0007193252049510112,26011.34375,26016.94266183036,26016.705264136905,26013.631992876213,7.865818625787766,9.20291040887237,1.5286669717388577,5.110283896949877,26016.705264136905,26035.11108495465,25998.29944331916,38.26420438335431
2023-08-29 13:16:00+00:00,26001.953125,26001.953125,26001.953125,26001.953125,0,0.0,0.0,-0.000550136603242803,26008.63058035714,26015.254045758928,26016.80933779762,26012.39086390109,7.253636154752582,9.012169948707685,0.5986956374108559,4.207966245042073,26016.80933779762,26034.833677695035,25998.784997900202,39.40610691551494
2023-08-29 13:17:00+00:00,26000.298828125,26000.298828125,26000.298828125,26000.298828125,0,0.0,0.0,-0.00040570507081028983,26005.825055803572,26013.389090401786,26016.77120535714,26011.347090010982,5.804686498766931,9.08337759448953,-0.26870382695051376,3.312632230643555,26016.77120535714,26034.93796054612,25998.60445016816,37.70950615470706
2023-08-29 13:18:00+00:00,25998.078125,25998.078125,25998.078125,25998.078125,45056,0.0,0.0,-0.0002779630990279403,26003.22684151786,26011.65164620536,26016.037760416668,26010.242263822383,4.2016017084763,9.943491603065526,-1.1223782568376919,2.425630133147306,26016.037760416668,26035.9247436228,25996.150777210536,35.499947309257436
2023-08-29 13:19:00+00:00,26000.724609375,26000.724609375,26000.724609375,26000.724609375,0,0.0,0.0,-0.0001597506717864992,26001.780133928572,26010.268694196428,26015.067894345237,26009.025849940143,2.5623816134503477,10.408305268815088,-1.5673053015416372,1.6270430462095173,26015.067894345237,26035.884504882866,25994.251283807607,40.01111557962463
2023-08-29 13:20:00+00:00,26002.05859375,26002.05859375,26002.05859375,26002.05859375,0,0.0,0.0,3.222504953005136e-05,26001.31612723214,26008.921037946428,26014.103050595237,26008.195725883626,2.06272360764327,10.63896449744657,-1.7916191294316377,0.9433106110812863,26014.103050595237,26035.38097959013,25992.825121600345,42.20534836429448
2023-08-29 13:21:00+00:00,26002.615234375,26002.615234375,26002.615234375,26002.615234375,0,0.0,0.0,2.5463832344325096e-05,26000.992745535714,26007.62723214286,26012.951357886905,26007.582012670264,1.516092954292541,10.503891067837817,-1.902541889121494,0.37414011104073014,26012.951357886905,26033.95914002258,25991.94357575123,43.139953078802776
2023-08-29 13:22:00+00:00,26004.2578125,26004.2578125,26004.2578125,26004.2578125,0,0.0,0.0,0.00015226687974514717,26001.426618303572,26006.385184151786,26011.770647321428,26007.085334840736,1.9613858045042536,9.984193336594936,-1.8367339229080244,-0.06803469574902088,26011.770647321428,26031.739033994618,25991.802260648237,45.91915197925079
2023-08-29 13:23:00+00:00,26003.830078125,26003.830078125,26003.830078125,26003.830078125,856064,0.0,0.0,0.0002212453204173145,26001.694754464286,26005.162667410714,26010.734281994046,26006.802582606662,2.163266683050162,9.599743976323477,-1.7983647949877195,-0.41410071559676076,26010.734281994046,26029.933769946692,25991.5347940414,45.298244925525104
2023-08-29 13:24:00+00:00,26001.798828125,26001.798828125,26001.798828125,26001.798828125,0,0.0,0.0,4.1314954338336876e-05,26001.909040178572,26003.867047991072,26009.562406994046,26006.505332158496,2.0744127226308966,9.078637312705329,-1.9098463637637906,-0.7132498452301669,26009.562406994046,26027.719681619456,25991.405132368636,42.368374306514504
2023-08-29 13:25:00+00:00,26004.32421875,26004.32421875,26004.32421875,26004.32421875,0,0.0,0.0,8.71325242127013e-05,26002.801339285714,26003.014090401786,26008.70154389881,26006.034681755147,1.3785814819291968,8.647094768328332,-1.7739691798851709,-0.9253937121611677,26008.70154389881,26025.995733435466,25991.407354362153,46.96149843086262
2023-08-29 13:26:00+00:00,26001.88671875,26001.88671875,26001.88671875,26001.88671875,191488,0.0,0.0,-2.8017013613189e-05,26002.967354910714,26002.37374441964,26007.834914434523,26005.863635454632,1.1353205642862387,8.35616659596903,-1.8417409682442667,-1.1086631633777877,26007.834914434523,26024.547247626462,25991.122581242584,43.368764120213356
2023-08-29 13:27:00+00:00,26001.70703125,26001.70703125,26001.70703125,26001.70703125,0,0.0,0.0,-9.809090758875124e-05,26002.917131696428,26002.116629464286,26006.919735863095,26005.46594378417,1.1887408594718365,7.890190028640388,-1.8881840677458968,-1.2645673442514096,26006.919735863095,26022.700115920376,25991.139355805815,43.10695280934465
2023-08-29 13:28:00+00:00,26000.314453125,26000.314453125,26000.314453125,26000.314453125,0,0.0,0.0,-0.00013519643027345505,26002.588448660714,26001.790597098214,26005.94763764881,26005.09005253075,1.5494727583541135,7.342359503566074,-2.0141421976368292,-1.4144823149284937,26005.94763764881,26020.63235665594,25991.262918641678,41.03920901341593
2023-08-29 13:29:00+00:00,26001.904296875,26001.904296875,26001.904296875,26001.904296875,0,0.0,0.0,4.056209752915983e-06,26002.25223214286,26001.839425223214,26005.00753348214,26004.612492590175,1.3720539459027774,6.4402638336537885,-1.963049012254487,-1.5241956543936925,26005.00753348214,26017.88806114945,25992.127005814833,44.32278066904006
