date,time,open,high,low,close,roc_5,sma_7,sma_14,sma_21,ema_9,sd_7,sd_21,macd,macd_signal,middleband_21,upperband_21,lowerband_21,rsi_14
2024-09-01 16:32:00,1725183120000,58317.0,58360.01,58317.0,58360.01,0.0015792547503355459,58284.5,58275.615,58253.700952380954,58255.75369576587,41.79834765524002,45.740444236383105,23.627108387801854,14.330064448052815,58253.700952380954,58345.18184085372,58162.220063908186,68.91789551792382
2024-09-01 16:33:00,1725183180000,58360.01,58360.01,58336.0,58350.99,0.0016948698642764405,58300.93,58281.4,58262.366666666676,58266.17932618928,42.1499833931264,46.12991408218633,27.44803848221636,16.953659254885526,58262.366666666676,58354.62649483105,58170.1068385023,66.71440573498589
2024-09-01 16:34:00,1725183240000,58350.99,58370.25,58344.0,58346.73,0.0011449897048730817,58312.17857142857,58285.38071428572,58269.83000000001,58274.660393570346,42.400099225425855,46.513379149431145,29.789017462368065,19.520730896382034,58269.83000000001,58362.85675829887,58176.80324170115,65.64687391562649
2024-09-01 16:35:00,1725183300000,58346.72,58376.0,58346.72,58363.13,0.0014561173487133469,58328.01714285714,58292.60357142857,58278.311904761904,58281.86735421331,36.59781628980544,46.51319679501299,32.59190392873279,22.134965502852186,58278.311904761904,58371.33829835193,58185.285511171875,67.78409973071918
2024-09-01 16:36:00,1725183360000,58363.13,58373.0,58363.12,58368.0,0.0008747022094247669,58340.58857142857,58300.31785714285,58285.78333333333,58289.993618791974,32.2053258689396,47.761803077736865,34.80496991885593,24.668966386052936,58285.78333333333,58381.30693948881,58190.25972717786,68.41254658813858
2024-09-01 16:37:00,1725183420000,58368.0,58391.6,58362.0,58382.0,0.0003767991129541952,58355.40714285714,58307.17571428571,58294.21142857143,58297.79425691277,20.48279661523365,48.407346371833626,37.259024812337884,27.18697807130993,58294.21142857143,58391.026121315095,58197.39673582776,70.21154204433994
2024-09-01 16:38:00,1725183480000,58382.0,58391.6,58381.1,58388.0,0.0006342651598542207,58365.55142857142,58315.52571428572,58301.49857142857,58306.21483122149,15.184100708416475,50.51584971832846,39.23574559995177,29.5967315770383,58301.49857142857,58402.53027086523,58200.466871991914,70.9745042005674
2024-09-01 16:39:00,1725183540000,58388.0,58400.0,58346.0,58346.0,-1.2511412379120498e-05,58363.549999999996,58324.02500000001,58304.926666666666,58314.393348099344,16.866398549712308,50.997543305947005,36.98690011334111,31.074765284298866,58304.926666666666,58406.92175327856,58202.93158005477,59.488461294078235
2024-09-01 16:40:00,1725183600000,58346.0,58349.86,58342.0,58342.0,-0.0003620436395374508,58362.26571428571,58331.597857142864,58308.35523809524,58317.55401328942,18.26634232523244,50.952277339683945,34.48439267952199,31.756690763343492,58308.35523809524,58410.25979277461,58206.45068341587,58.517176006391516
2024-09-01 16:41:00,1725183660000,58342.0,58349.79,58334.0,58349.79,-0.0003119860197368271,58362.70285714285,58337.44071428571,58311.15476190476,58319.99861196047,17.864783528326992,51.562458495507066,32.75217867660831,31.95578834599646,58311.15476190476,58414.27967889578,58208.02984491375,59.8906543047379
2024-09-01 16:42:00,1725183720000,58349.79,58384.0,58349.79,58360.01,-0.0003766571888595451,58362.25714285714,58345.13714285714,58315.82142857143,58322.97775076443,17.89125178722855,51.326423923442455,31.837057407363318,31.932042158269837,58315.82142857143,58418.47427641831,58213.168580724545,61.68308410258629
2024-09-01 16:43:00,1725183780000,58360.0,58360.01,58299.0,58309.0,-0.0013530177433719258,58353.82857142857,58347.208571428564,58318.15476190476,58326.68097568799,26.541283835891893,49.75148365730347,26.688092795760895,30.883252285768048,58318.15476190476,58417.65772921937,58218.65179459016,49.736119283671385
2024-09-01 16:44:00,1725183840000,58309.01,58337.8,58309.0,58337.8,-0.0001405409111163934,58347.514285714286,58351.46071428572,58320.62190476191,58324.91287811918,23.84265355639117,49.35977275174241,24.647301800381683,29.636062188690776,58320.62190476191,58419.34145026539,58221.90235925843,55.031767963209916
2024-09-01 16:45:00,1725183900000,58337.79,58343.0,58328.0,58333.99,-0.00013729388776528124,58339.798571428575,58352.675,58323.61666666666,58326.201590307275,16.009998365337243,48.09661613094406,22.46357892024389,28.2015655350014,58323.61666666666,58419.80989892855,58227.42343440477,54.21795712258972
2024-09-01 16:46:00,1725183960000,58333.99,58346.03,58281.1,58281.11,-0.0011770393689506044,58330.52857142857,58347.03928571429,58326.19285714285,58326.98043127654,26.90192275021463,43.93192826798549,16.278342146113573,25.81692085722384,58326.19285714285,58414.05671367882,58238.32900060688,44.40327639942597
2024-09-01 16:47:00,1725184020000,58281.11,58281.11,58263.0,58279.99,-0.001371144384656618,58321.67,58341.96785714286,58328.28857142857,58322.393388148885,32.185696098938934,40.31401645547945,11.15750601657055,22.885037889093184,58328.28857142857,58408.91660433953,58247.660538517615,44.22068942368495
2024-09-01 16:48:00,1725184080000,58279.99,58280.0,58260.86,58260.86,-0.0008256015366409888,58308.96571428572,58335.83428571428,58327.94904761905,58318.153049333996,36.498501731057424,40.87338509302868,5.492263966174505,19.406483104509448,58327.94904761905,58409.695817805106,58246.20227743299,41.111150216763996
2024-09-01 16:49:00,1725184140000,58260.86,58260.86,58248.0,58248.01,-0.0015391392887630468,58292.96571428572,58327.611428571436,58327.746666666666,58312.4237444006,34.90683737148888,41.275435470127604,-0.033977115657762624,15.518391060476006,58327.746666666666,58410.29753760692,58245.19579572641,39.121141898840015
2024-09-01 16:50:00,1725184200000,58248.0,58249.98,58246.0,58249.97,-0.001440326643180019,58284.53285714286,58319.180714285714,58326.316666666666,58305.98236996054,37.42696297036183,43.47398892726796,-4.206912696972722,11.573330308986261,58326.316666666666,58413.2646445212,58239.36868881213,39.60138361345965
2024-09-01 16:51:00,1725184260000,58249.98,58251.0,58205.01,58214.0,-0.001151488020732628,58266.84714285715,58307.180714285714,58323.25619047618,58300.38113296448,37.31101120561827,48.94364560058667,-10.297766355302883,7.1991109761284315,58323.25619047618,58421.143481677354,58225.36889927501,34.26004232804215
2024-09-01 16:52:00,1725184320000,58214.0,58236.0,58202.0,58236.0,-0.0007548045221009469,58252.84857142857,58296.32357142858,58319.399523809516,58291.74301966803,23.88978961110189,52.522202492609125,-13.197463479576982,3.119796084987348,58319.399523809516,58424.44392879473,58214.3551188243,39.623839945064624
2024-09-01 16:53:00,1725184380000,58236.0,58236.25,58206.0,58223.0,-0.000649835927585013,58244.54714285715,58287.53785714286,58312.875238095236,58286.16871770123,22.487645286251027,55.64234004875409,-16.355944548675325,-0.7753520417451877,58312.875238095236,58424.159918192745,58201.590557997726,37.66805322399271
2024-09-01 16:54:00,1725184440000,58223.0,58223.0,58212.0,58212.0,-0.0006182185451486159,58234.83428571429,58278.25214285714,58306.25666666666,58279.85184593111,19.04778364926684,59.04428992918809,-19.521638325917593,-4.52460929857967,58306.25666666666,58424.34524652504,58188.168086808284,36.04674708170965
2024-09-01 16:55:00,1725184500000,58212.0,58212.0,58206.0,58206.01,-0.0007546785002635903,58226.99857142857,58267.982142857145,58299.555714285714,58273.066661338,17.79803868400143,62.12604482518502,-22.257248683294165,-8.071137175522571,58299.555714285714,58423.807803936084,58175.303624635344,35.15928320272634
2024-09-01 16:56:00,1725184560000,58206.01,58213.0,58206.01,58213.0,-1.7177998419624146e-05,58221.99714285714,58257.48142857143,58292.40666666667,58266.36099520421,15.7056303233756,63.07528210985499,-23.58928245407151,-11.17476623123236,58292.40666666667,58418.55723088638,58166.25610244696,37.105243968776385
2024-09-01 16:57:00,1725184620000,58213.0,58218.93,58213.0,58218.92,-0.00029328937427024085,58217.561428571425,58251.04714285715,58285.30761904762,58261.02489568379,9.740466159150442,62.52896783851418,-23.891824212332722,-13.718177827452433,58285.30761904762,58410.365554724645,58160.249683370595,38.78096592462398
2024-09-01 16:58:00,1725184680000,58218.93,58218.93,58218.92,58218.93,-6.990364632533034e-05,58218.26571428571,58242.55642857142,58277.542380952385,58256.814406115416,9.617494230995883,59.994887606758205,-23.85578913162317,-15.745700088286583,58277.542380952385,58397.5321561659,58157.55260573887,38.783932913541776
2024-09-01 16:59:00,1725184740000,58218.93,58227.0,58205.0,58205.0,-0.00012025012025012025,58213.83714285714,58233.34285714285,58268.8280952381,58253.025965503875,6.82111602708034,56.32695976251212,-24.666920744944946,-17.529944219618255,58268.8280952381,58381.482014763125,58156.17417571308,36.155258928983095
2024-09-01 17:00:00,1725184800000,58205.0,58205.01,58202.0,58202.01,-6.872142584588774e-05,58210.83857142857,58227.69285714285,58261.971428571436,58248.22336895349,6.734848253517209,55.216116965539264,-25.2598367298051,-19.075922721655626,58261.971428571436,58372.40366250252,58151.539194640354,35.597547286125916
2024-09-01 17:01:00,1725184860000,58202.01,58202.01,58185.01,58185.02,-0.00048064865236292927,58206.98428571428,58220.90928571428,58254.496190476195,58243.60203205814,11.785656336577343,54.460939531507606,-26.79183829366957,-20.619105836058417,58254.496190476195,58363.41806953921,58145.57431141318,32.52717230199971
2024-09-01 17:02:00,1725184920000,58185.01,58196.0,58182.0,58190.01,-0.0004965739659889984,58204.69857142858,58215.84857142857,58246.88761904762,58237.74382885232,13.44132859250497,51.56633581066069,-27.288741646632843,-21.953032998173303,58246.88761904762,58350.020290668945,58143.7549474263,34.31902692628461
2024-09-01 17:03:00,1725184980000,58190.01,58217.0,58190.0,58217.0,-3.315072949640763e-05,58205.270000000004,58213.633571428574,58240.077619047624,58232.97044596709,13.929235443696642,44.89122318377678,-25.214022146559728,-22.60523082785059,58240.077619047624,58329.86006541518,58150.29517268007,43.11806583692709
2024-09-01 17:04:00,1725185040000,58216.99,58222.0,58210.0,58210.01,8.607507946056244e-05,58203.99714285714,58210.779285714285,58235.36380952381,58231.37340137037,12.838389976508225,42.42144828560744,-23.858797214641527,-22.85594410520878,58235.36380952381,58320.20670609503,58150.5209129526,41.56502567234683
2024-09-01 17:05:00,1725185100000,58210.01,58210.01,58170.0,58170.01,-0.000549809190438612,58197.008571428574,58207.637142857144,58227.373809523815,58229.23706123334,16.223441301572638,37.70204947540575,-25.715999365253083,-23.427955157217646,58227.373809523815,58302.77790847463,58151.969710573,34.014815588797035
2024-09-01 17:06:00,1725185160000,58170.0,58170.01,58106.8,58116.0,-0.001186215971052288,58184.294285714284,58199.065714285716,58216.993333333325,58223.31435511,34.024879553333164,36.88032271027712,-31.18650248193444,-24.979664622161007,58216.993333333325,58290.75397875388,58143.23268791277,26.907531054614537
2024-09-01 17:07:00,1725185220000,58116.01,58149.0,58091.48,58101.01,-0.0015294721551001624,58169.86571428571,58190.35214285715,58208.41714285714,58212.58291959901,44.928266105941724,41.83286914982948,-36.31289093538362,-27.24630988480553,58208.41714285714,58292.0828811568,58124.751404557486,25.325874549563622
2024-09-01 17:08:00,1725185280000,58102.0,58102.99,58065.2,58065.21,-0.0026073140148066866,58152.75,58179.86714285715,58198.18952380953,58201.4256276391,58.855510929020625,49.08599733770283,-42.77131048226147,-30.35131000429672,58198.18952380953,58296.36151848494,58100.01752913412,21.99985886060692
2024-09-01 17:09:00,1725185340000,58065.21,58093.22,58021.02,58089.0,-0.002078852073724125,58138.32,58171.50928571429,58190.00571428572,58187.8040648752,60.55576988790633,52.33402177920979,-45.446125677321106,-33.370273138901595,58190.00571428572,58294.67375784414,58085.3376707273,28.70086762545327
2024-09-01 17:10:00,1725185400000,58089.0,58089.0,58012.19,58041.1,-0.0022160903874694792,58113.19142857143,58159.23071428571,58180.15285714286,58177.92365838767,58.939344366372914,59.810850447874905,-50.84495666289149,-36.865209843699574,58180.15285714286,58299.7745580386,58060.53115624711,24.193970027565513
2024-09-01 17:11:00,1725185460000,58041.09,58041.1,58018.0,58018.0,-0.0016862826071993944,58085.76142857143,58144.87928571428,58169.10666666667,58164.24129254891,50.43777665936324,67.23224206583771,-56.33811533632979,-40.75979094222562,58169.10666666667,58303.57115079834,58034.64218253499,22.369642317932858
2024-09-01 17:12:00,1725185520000,58018.01,58055.41,58018.0,58055.41,-0.0007848400569972629,58069.39,58133.19928571429,58161.55476190477,58149.617163294024,34.66755832266275,70.75215598166757,-57.01556882308796,-44.01094651839809,58161.55476190477,58303.059073868106,58020.05044994144,31.392199158048896
2024-09-01 17:13:00,1725185580000,58055.4,58055.41,58020.0,58026.0,-0.000675275263793916,58056.532857142854,58120.41357142857,58151.55476190477,58140.19644696462,30.994877918765184,74.44808644989628,-59.2426840184271,-47.0572940184039,58151.55476190477,58300.45093480456,58002.65858900498,28.579963509517384
2024-09-01 17:14:00,1725185640000,58026.0,58029.0,58010.0,58017.11,-0.001237583707758774,58044.54714285715,58107.20642857143,58141.75047619048,58128.776802268156,26.87762000624417,78.03932313019979,-61.02161832796992,-49.85015888031711,58141.75047619048,58297.82912245088,57985.67182993008,27.770123553906416
2024-09-01 17:15:00,1725185700000,58017.11,58017.11,58000.96,58004.61,-0.0006286924265735481,58035.89,58094.32,58131.874761904764,58117.61012204134,28.803465070333523,81.73955875856778,-62.717118219152326,-52.42355074808416,58131.874761904764,58295.3538794219,57968.39564438763,26.627606740837805
2024-09-01 17:16:00,1725185760000,58004.61,58038.0,58004.61,58038.0,0.00034472060395049814,58028.60428571428,58083.46214285714,58123.87428571429,58106.310109837206,17.27255130633449,82.34056919627645,-60.667186587255856,-54.07227791591851,58123.87428571429,58288.555424106846,57959.19314732174,34.392402099409026
2024-09-01 17:17:00,1725185820000,58038.0,58041.71,58037.99,58041.71,-0.00023598145289137335,58028.69142857142,58070.94142857143,58115.717619047624,58099.47909885349,17.347477655581823,81.55053898594254,-58.07379643020977,-54.87258161877676,58115.717619047624,58278.81869701951,57952.61654107574,35.212807785694636
2024-09-01 17:18:00,1725185880000,58041.7,58069.95,58041.7,58046.0,0.00034467307758590974,58032.69142857142,58059.226428571434,58107.48333333334,58093.70218896814,17.695997127710772,79.30818068258161,-55.03790617691266,-54.90564653040394,58107.48333333334,58266.0996946985,57948.86697196817,36.20620070093849
2024-09-01 17:19:00,1725185940000,58046.01,58086.0,58046.0,58085.99,0.0011872359722846825,58037.060000000005,58053.225,58101.15285714286,58088.93197007133,26.044523417753222,75.16507860219657,-48.84206160607573,-53.6929295455383,58101.15285714286,58251.48301434725,57950.822699938464,44.71584438665122
2024-09-01 17:20:00,1725186000000,58086.0,58086.0,58057.4,58057.4,0.0009101000765284151,58041.54571428571,58049.03928571429,58094.12428571428,58088.637773064205,26.521826771467282,71.79430587141339,-45.71184649664792,-52.09671293576022,58094.12428571428,58237.7128974571,57950.535673971455,40.551146694734896
2024-09-01 17:21:00,1725186060000,58057.4,58057.41,58013.0,58041.0,5.1690271890830144e-05,58044.958571428564,58044.75285714286,58086.457142857136,58085.513995757785,24.297133870955573,68.20440705167171,-44.04672814600053,-50.486715977808295,58086.457142857136,58222.86595696048,57950.04832875379,38.34494823055234
2024-09-01 17:22:00,1725186120000,58041.0,58041.0,58000.0,58006.01,-0.0006150749176755318,58045.15857142857,58040.524285714295,58077.93285714285,58081.06259618201,23.912368787089058,66.43342397669777,-45.0314162969662,-49.39565604163988,58077.93285714285,58210.799705096244,57945.06600918945,34.08425712975368
2024-09-01 17:23:00,1725186180000,58006.01,58007.0,58000.0,58000.0,-0.0007924749336732936,58039.729999999996,58034.16714285715,58068.88476190475,58073.55733656381,29.47477452654976,63.2696657650955,-45.76914728365227,-48.67035429004237,58068.88476190475,58195.424093434944,57942.34543037456,33.39781309374116
2024-09-01 17:24:00,1725186240000,58000.0,58000.01,57943.0,57943.01,-0.0024615229937545342,58025.630000000005,58027.16071428572,58055.83761904761,58066.20160290743,46.85392548540122,59.32645167950125,-50.37176674861985,-49.01063678175787,58055.83761904761,58174.49052240662,57937.18471568861,27.700742709064457
2024-09-01 17:25:00,1725186300000,57943.01,57975.0,57943.0,57952.0,-0.0018154447150578817,58012.20142857143,58022.44642857143,58043.55142857142,58053.882442616676,53.097232015217465,52.07481418772551,-52.68661941491882,-49.74583330839006,58043.55142857142,58147.70105694688,57939.40180019597,29.73687838635243
2024-09-01 17:26:00,1725186360000,57952.0,58011.99,57952.0,57978.0,-0.0010854396030392309,57996.77428571428,58016.91714285715,58034.40809523809,58043.69419835501,42.76857018065548,45.15824039991872,-51.825759031940834,-50.161818453100224,58034.40809523809,58124.72457603793,57944.09161443825,35.40297210968336
2024-09-01 17:27:00,1725186420000,57978.0,58027.0,57978.0,58027.0,0.0003618590556391995,57992.43142857143,58016.98857142858,58030.16999999999,58037.12477851951,36.69922180390425,41.11312685536295,-46.65185691955412,-49.45982614639101,58030.16999999999,58112.396253710715,57947.94374628927,44.48843754047007
2024-09-01 17:28:00,1725186480000,58027.0,58032.0,57997.01,58005.9,0.00010172413793105958,57987.41714285715,58016.18785714286,58025.64095238096,58036.112300667555,30.89631084562626,38.043234337678165,-43.749775698517624,-48.31781605681634,58025.64095238096,58101.72742105632,57949.55448370561,41.764406709313945
2024-09-01 17:29:00,1725186540000,58005.9,58015.99,57997.02,57997.03,0.0009322953709169889,57986.13428571429,58015.64642857143,58022.39428571429,58033.09107060081,30.173621956351894,37.40138560985751,-41.685070745304984,-46.99126699451408,58022.39428571429,58097.197056934005,57947.591514494576,40.63792981232791
2024-09-01 17:30:00,1725186600000,57997.03,57997.03,57962.01,57983.0,0.0005349254555494202,57983.705714285716,58011.71785714286,58017.346666666665,58029.48496354073,29.549294328262977,35.04127128337229,-40.711583152384264,-45.73533022608812,58017.346666666665,58087.42920923341,57947.26412409992,38.852850195449605
2024-09-01 17:31:00,1725186660000,57983.0,57991.1,57961.1,57983.99,0.00010331505053637522,57989.56,58007.594999999994,58014.62714285715,58024.83646718665,23.60436329847985,35.32063718634453,-39.405955173278926,-44.46945521552628,58014.62714285715,58085.26841722984,57943.98586848446,39.05628121391268
2024-09-01 17:32:00,1725186720000,57983.99,57984.0,57954.0,57983.0,-0.0007582677029658607,57993.98857142857,58003.094999999994,58012.960476190485,58020.75182046799,17.502333587614622,35.97326430256588,-38.01293091417756,-43.17815035525654,58012.960476190485,58084.90700479562,57941.01394758535,38.91684894101977
2024-09-01 17:33:00,1725186780000,57982.99,58037.0,57972.01,57984.0,-0.00037754780117197484,57994.845714285715,57995.81,58009.56,58016.97663842119,16.7181755971703,35.125086474191406,-36.40856226771575,-41.82423273774839,58009.56,58079.81017294838,57939.30982705161,39.153146931578824
2024-09-01 17:34:00,1725186840000,57984.0,57984.0,57961.1,57979.99,-0.00029380814845175474,57988.13,57990.28071428571,58007.369047619046,58013.678974579074,9.557482237846271,35.481501925178804,-35.05655193480925,-40.47069657716057,58007.369047619046,58078.332051469406,57936.406043768686,38.50980920683943
2024-09-01 17:35:00,1725186900000,57979.99,58009.0,57973.0,58004.0,0.00036217512029387925,57987.858571428565,57987.63785714285,58006.74476190477,58010.31007712116,8.978131636321592,35.41681770019942,-31.68245207928703,-38.71304767758586,58006.74476190477,58077.578397305166,57935.91112650437,44.40061620091736
2024-09-01 17:36:00,1725186960000,58004.01,58004.01,57979.0,57986.39,4.139073561514921e-05,57986.33857142857,57986.23642857142,58005.87714285714,58009.67906940904,8.015712549687045,35.69381642871809,-30.082659291292657,-36.986970000327226,58005.87714285714,58077.264775714575,57934.48950999971,41.277191953265664
2024-09-01 17:37:00,1725187020000,57986.36,57986.36,57956.0,57956.0,-0.00046565372609213044,57982.48142857143,57983.093571428566,58001.97238095238,58007.35016246814,14.086931805027088,36.48056439893781,-30.910711559488846,-35.77171831215955,58001.97238095238,58074.933509750255,57929.0112521545,36.504684581925545
2024-09-01 17:38:00,1725187080000,57956.01,57975.0,57944.0,57975.0,-0.00015521523178807948,57981.19714285714,57985.37857142858,57998.79571428571,58002.21514622132,14.334109338801973,35.74433319465992,-29.69154212221474,-34.55568307417059,57998.79571428571,58070.28438067503,57927.30704789639,41.09062553157165
2024-09-01 17:39:00,1725187140000,57974.99,57981.48,57962.0,57962.0,-0.0003102794602068397,57978.19714285714,57986.09285714286,57994.79571428571,57999.49363159919,15.995208361787151,34.88755301722684,-29.435024276805052,-33.53155131469748,57994.79571428571,58064.570820320165,57925.02060825126,39.01434728605569
2024-09-01 17:40:00,1725187200000,57962.01,57982.0,57962.0,57981.99,-0.0003794565892007799,57977.909999999996,57986.37785714286,57989.84333333333,57995.74426843927,15.89137921623389,27.99586403645304,-27.303963010148436,-32.28603365378767,57989.84333333333,58045.83506140624,57933.851605260425,43.72331220387911
2024-09-01 17:41:00,1725187260000,57981.99,57993.0,57978.0,57988.0,2.7765135922422178e-05,57979.05428571429,57983.592142857146,57986.53857142857,57994.36884159535,16.34794366168119,23.329715229091146,-24.843741641569068,-30.797575251343947,57986.53857142857,58033.198001886754,57939.87914097039,45.09592708360423
2024-09-01 17:42:00,1725187320000,57988.0,58036.99,57988.0,58026.42,0.0012150597004623896,57982.25714285715,57985.05785714286,57985.84428571429,57993.73195743581,22.923589535744934,21.794346412027036,-19.56825490960182,-28.551711182995522,57985.84428571429,58029.43297853834,57942.25559289024,52.98963992114162
2024-09-01 17:43:00,1725187380000,58026.41,58041.01,58014.12,58041.01,0.0011385942216472968,57990.06,57988.19928571429,57987.51095238095,57997.00076169223,32.045726185039776,24.57451665569915,-14.04816410922649,-25.651001768241716,57987.51095238095,58036.65998569235,57938.36191906955,55.60023801956608
2024-09-01 17:44:00,1725187440000,58041.01,58047.99,58039.0,58047.99,0.001483558193299023,58003.20142857143,57992.84142857143,57989.79619047619,58001.40168552301,34.51688641343311,27.812054662971892,-9.006404489453416,-22.32208231248406,57989.79619047619,58045.420299802136,57934.172081150246,56.835220455100156
2024-09-01 17:45:00,1725187500000,58047.99,58066.0,58033.11,58065.14,0.0014340659918709493,58016.07857142857,57998.63785714286,57995.61190476191,58006.060516970705,38.7917798123551,30.205691947152726,-3.5855796649557305,-18.574781782978395,57995.61190476191,58056.023288656215,57935.2005208676,59.79432863541249
2024-09-01 17:46:00,1725187560000,58065.13,58065.14,58043.0,58046.0,0.0010002069393667656,58028.07857142857,58003.13785714286,58000.0880952381,58011.96846527364,31.60066741398599,30.38410482485039,-0.8244709886203054,-15.024719624106776,58000.0880952381,58060.8563048878,57939.3198855884,55.24268176278171
2024-09-01 17:47:00,1725187620000,58046.0,58046.01,58033.12,58041.0,0.0002512648548713111,58036.508571428574,58007.20928571429,58003.0880952381,58015.37161874628,24.279503310584577,31.193570267096753,0.9493260767631,-11.829910483932801,58003.0880952381,58065.47523577229,57940.700954703905,54.084454521455015
2024-09-01 17:48:00,1725187680000,58040.99,58048.0,58040.99,58048.0,0.0001204320875876895,58045.08,58012.067142857144,58004.0880952381,58017.93445687164,11.558917195064904,32.314916462967595,2.8866391499032034,-8.8866005571656,58004.0880952381,58068.717928164035,57939.45826231216,55.49139499686112
2024-09-01 17:49:00,1725187740000,58048.0,58050.0,58034.58,58034.59,-0.00023084347967951095,58046.24714285715,58014.25214285714,58005.45428571427,58020.941011184485,9.608679610911137,32.994669047177,3.3018372653168626,-6.448912992669107,58005.45428571427,58071.44362380863,57939.46494761992,52.191992678023226
2024-09-01 17:50:00,1725187800000,58034.58,58045.0,58034.58,58036.0,-0.0005018501634543449,58045.531428571434,58017.79571428571,58007.30999999999,58022.30591006603,10.23027277290596,33.587734812263896,3.7019857914783643,-4.418733235839613,58007.30999999999,58074.48546962452,57940.134530375464,52.51171366772123
2024-09-01 17:51:00,1725187860000,58036.01,58071.1,58036.0,58061.11,0.00026031078799573754,58047.40571428571,58025.30357142857,58011.02952380952,58023.67531905943,11.832212893634468,35.053994416926635,5.976381522326847,-2.3397102842063204,58011.02952380952,58081.13751264337,57940.92153497567,57.91006388950938
2024-09-01 17:52:00,1725187920000,58061.1,58061.1,58046.0,58048.89,0.00013593838838061746,58045.08428571429,58030.58142857143,58014.11999999999,58027.41878715349,9.036800427168947,35.40999745581591,6.715393772741663,-0.5286894728167232,58014.11999999999,58084.93999491162,57943.30000508836,54.65390964377805
2024-09-01 17:53:00,1725187980000,58048.89,58061.34,58048.89,58061.34,0.00022980981256884832,58047.275714285715,58037.677142857145,58017.85047619047,58029.56590843814,10.9527452552748,36.087661943991534,8.211025663818873,1.2192535545103966,58017.85047619047,58090.02580007845,57945.67515230249,57.288874174022354
2024-09-01 17:54:00,1725188040000,58061.34,58061.35,58052.0,58061.35,0.00046110431727013215,58050.18285714286,58043.345714285715,58021.53380952381,58032.74331759433,11.685577600818819,36.40593007443764,9.290041810243565,2.833411205657031,58021.53380952381,58094.345669672686,57948.721949374936,57.291020864585455
2024-09-01 17:55:00,1725188100000,58061.35,58064.21,58025.0,58025.0,-0.00018953752843062926,58046.897142857146,58045.98857142857,58023.677142857145,58035.603985834896,15.128099369444275,35.14078102791842,7.129840308894927,3.692697026304611,58023.677142857145,58093.958704912984,57953.395580801305,47.872120706623974
2024-09-01 17:56:00,1725188160000,58025.0,58025.01,57992.0,58000.0,-0.0010525117415082243,58041.955714285716,58044.10142857143,58023.486666666664,58034.54358725141,23.27412215231631,35.26339820772826,3.3618210094355163,3.626521822930792,58023.486666666664,58094.01346308212,57952.95987025121,42.675590583061705
2024-09-01 17:57:00,1725188220000,57999.99,57999.99,57909.01,57921.11,-0.002201247948065826,58025.54285714286,58035.53714285714,58020.37809523809,58031.089228526274,51.53098023390981,41.09260074530465,-5.921861587114108,1.7168451409218113,58020.37809523809,58102.5632967287,57938.19289374748,31.175314693683347
2024-09-01 17:58:00,1725188280000,57921.1,57939.0,57896.01,57900.99,-0.002761734400205,58002.66857142857,58025.037142857145,58017.75857142857,58020.09130567365,66.48109190599345,46.76372250664946,-14.732930725862388,-1.5731100324350298,58017.75857142857,58111.28601644187,57924.23112641527,29.02689094649287
2024-09-01 17:59:00,1725188340000,57901.0,57931.0,57900.99,57931.0,-0.002245039083658898,57985.82714285714,58015.45571428571,58015.66333333333,58008.18117510629,67.74085564762355,49.67065464793554,-19.07433326219325,-5.073354678386675,58015.66333333333,58115.0046426292,57916.32202403746,36.10032706538672
2024-09-01 18:00:00,1725188400000,57931.0,57935.0,57897.0,57897.01,-0.0022057733735458504,57962.351428571434,58004.81357142857,58012.56857142857,58000.46305759566,65.65245652436998,54.92777542079578,-24.969798687961884,-9.052643480301718,58012.56857142857,58122.42412227016,57902.71302058698,32.187475496069254
2024-09-01 18:01:00,1725188460000,57897.01,57897.01,57840.0,57867.0,-0.002293103448275862,57934.58714285714,57992.384999999995,58007.09285714285,57990.1177518361,57.382719732320865,63.23239589994391,-31.698157084923878,-13.581746201226153,58007.09285714285,58133.55764894274,57880.628065342964,29.18022008887941
2024-09-01 18:02:00,1725188520000,57866.99,57978.41,57866.99,57978.4,0.0009891039726276116,57927.93,57987.413571428566,58006.635714285716,57977.80597665249,46.88908544003251,63.41177812940448,-27.721820705512073,-16.409761102083337,58006.635714285716,58133.459270544525,57879.81215802691,48.43834909547385
2024-09-01 18:03:00,1725188580000,57978.4,58004.0,57976.0,58003.16,0.0017645639565058479,57928.381428571425,57985.16857142857,58005.5280952381,57977.86537898724,47.70667229037993,63.25186618597666,-22.315382565459004,-17.59088539475847,58005.5280952381,58132.03182761005,57879.02436286615,51.58936388154945
2024-09-01 18:04:00,1725188640000,58003.17,58009.0,57963.0,57963.01,0.0005525539003297377,57934.36714285715,57979.955,58001.81380952381,57980.39484108851,49.246019032453546,63.35419484595385,-21.028111856685427,-18.27833068714386,58001.81380952381,58128.52219921572,57875.1054198319,46.61467546397194
2024-09-01 18:05:00,1725188700000,57963.0,57981.0,57956.0,57956.01,0.0010190508974470356,57942.22714285715,57972.447857142855,57997.43380952381,57978.656356979656,47.386609823279606,63.18146725565897,-20.33833438563306,-18.690331426841702,57997.43380952381,58123.79674403513,57871.0708750125,45.78571674728172
2024-09-01 18:06:00,1725188760000,57956.01,57980.0,57952.95,57976.99,0.0019007378989752011,57948.79714285715,57967.31214285714,57993.236190476186,57976.39172128168,48.7394397848688,61.360311721639654,-17.892516317020636,-18.530768404877488,57993.236190476186,58115.95681391947,57870.515567032904,48.72862888696417
