date,time,open,high,low,close,roc_5,sma_7,sma_14,sma_21,ema_9,sd_7,sd_21,macd,macd_signal,middleband_21,upperband_21,lowerband_21,rsi_14
2024-08-30 07:00:00,1724976000000,59359.0,59367.0,59332.4,59366.99,-0.00010610831907753319,59368.82714285714,59366.32571428572,59358.41238095239,59356.933006765,13.052562621964015,21.1033016144928,13.058562863639963,14.526008969882833,59358.41238095239,59400.618984181376,59316.2057777234,53.5932344884201
2024-08-30 07:01:00,1724976060000,59366.99,59367.0,59302.33,59330.0,-0.0008926795728273464,59366.54,59361.86642857144,59359.699047619055,59357.938706088506,18.13157560327644,18.175169298580432,9.364390696704504,13.493685315247168,59359.699047619055,59396.04938621622,59323.34870902189,46.2886591296238
2024-08-30 07:02:00,1724976120000,59330.0,59361.0,59328.0,59328.0,-0.000732169845213554,59360.07,59358.787142857145,59358.937142857154,59355.14483547966,22.800829674752443,19.174090106524886,6.203835401276592,12.035715332453053,59358.937142857154,59397.2853230702,59320.588962644106,45.92419324017126
2024-08-30 07:03:00,1724976180000,59328.01,59328.01,59295.03,59298.0,-0.0014147382346943467,59347.92571428571,59352.93,59357.65047619048,59352.43035193169,30.036984354205433,22.227361173712584,1.2637554928805912,9.881323364538561,59357.65047619048,59402.1051985379,59313.19575384306,40.742137916442665
2024-08-30 07:04:00,1724976240000,59298.0,59324.0,59295.03,59295.04,-0.0010776796984990342,59337.00714285715,59349.28142857143,59355.41476190477,59346.98731673852,33.71790213421432,25.933536322213833,-2.857204611907946,7.333617769249259,59355.41476190477,59407.2818345492,59303.54768926035,40.25943126342355
2024-08-30 07:05:00,1724976300000,59295.04,59295.04,59274.0,59290.0,-0.0012968486359169963,59323.86285714286,59344.56642857142,59352.17666666667,59341.79258506468,31.081586580029832,29.583089144288852,-6.455367604416097,4.575820694516188,59352.17666666667,59411.34284495525,59293.010488378095,39.403386398799505
2024-08-30 07:06:00,1724976360000,59289.99,59289.99,59223.0,59223.01,-0.0018033035563795375,59304.434285714284,59336.21,59345.124761904764,59336.61332655821,44.88890281305253,40.487530131846334,-14.544807355188823,0.7516950845751846,59345.124761904764,59426.09982216846,59264.14970164107,30.208892656117555
2024-08-30 07:07:00,1724976420000,59223.0,59291.0,59223.0,59278.0,-0.00084277238403452,59291.72142857143,59330.27428571428,59341.45761904762,59325.25299390239,35.92658831757096,42.959522216091834,-16.33026804477413,-2.664697541294679,59341.45761904762,59427.37666347981,59255.538574615435,42.14342532387787
2024-08-30 07:08:00,1724976480000,59278.0,59292.31,59268.0,59292.3,-9.61246585044536e-05,59286.33571428572,59326.43785714286,59336.689523809524,59320.527694512144,31.82337394262969,42.574211381420916,-16.402292595928884,-5.412216552221522,59336.689523809524,59421.83794657236,59251.541101046685,44.787535006346175
2024-08-30 07:09:00,1724976540000,59292.31,59292.31,59235.0,59235.0,-0.0010125636140898273,59273.05,59316.560000000005,59330.20809523809,59317.704925060934,30.930659555216575,47.183192094001576,-20.842741545166064,-8.49832155081043,59330.20809523809,59424.5744794261,59235.84171105009,37.4099085438038
2024-08-30 07:10:00,1724976600000,59235.0,59260.0,59223.5,59260.0,-0.0005059875189745319,59267.62142857143,59307.77357142857,59324.4938095238,59309.43443255484,29.102544243982443,48.108887378027624,-22.089899650178268,-11.216637170683999,59324.4938095238,59420.71158427986,59228.27603476775,41.90624710768294
2024-08-30 07:11:00,1724976660000,59260.0,59266.98,59246.01,59251.0,0.0004726203548248892,59261.33000000001,59299.16857142857,59319.96428571428,59304.490989299346,26.861272627838115,50.39449400187324,-23.533229793421924,-13.679955695231586,59319.96428571428,59420.75327371803,59219.175297710535,40.77074167831099
2024-08-30 07:12:00,1724976720000,59251.0,59251.0,59240.0,59242.0,-0.0006073079388643341,59254.472857142864,59289.16785714286,59314.53523809524,59299.141890369414,24.330039546406258,52.41768362091109,-25.11380777125305,-15.96672611043588,59314.53523809524,59419.37060533706,59209.699870853416,39.61475687759726
2024-08-30 07:13:00,1724976780000,59241.99,59252.95,59234.01,59234.01,-0.0009830956127524293,59256.04428571429,59280.23928571429,59309.48809523809,59293.427701332475,22.22324749202196,54.88769640076675,-26.703334018602618,-18.11404769206923,59309.48809523809,59419.26348803962,59199.71270243656,38.5692341439668
2024-08-30 07:14:00,1724976840000,59234.02,59239.96,59180.0,59200.0,-0.0005908668861315101,59244.90142857144,59268.311428571425,59301.816666666666,59287.485931199226,28.14546170887123,58.455611991722925,-30.35742627485888,-20.562723408627164,59301.816666666666,59418.72789065011,59184.90544268322,34.40664670320858
2024-08-30 07:15:00,1724976900000,59199.99,59247.0,59199.99,59229.01,-0.0005229497131285515,59235.85999999999,59261.09785714286,59296.24523809523,59278.7373380793,19.090499395933218,59.59743044951614,-30.560177458253747,-22.562214218552484,59296.24523809523,59415.440098994266,59177.050377196196,40.323012606268726
2024-08-30 07:16:00,1724976960000,59229.01,59229.01,59186.0,59186.01,-0.0010968591247404764,59228.86142857142,59250.955714285716,59287.32714285714,59273.764604271375,26.857977985537037,61.474712617664956,-33.800963400135515,-24.80996405486909,59287.32714285714,59410.27656809247,59164.37771762181,35.24802087526494
2024-08-30 07:17:00,1724977020000,59186.0,59197.68,59178.29,59186.69,-0.0009336281692042415,59218.388571428564,59243.005,59277.978571428575,59264.989143844236,26.985056015095633,61.12287610097091,-35.900599526685255,-27.028091149232328,59277.978571428575,59400.224323630515,59155.732819226636,35.38651478481236
2024-08-30 07:18:00,1724977080000,59186.7,59186.7,59133.0,59133.0,-0.0017052703337154117,59201.53142857143,59231.430714285714,59266.62285714286,59257.15922945981,37.8763767380662,64.91928119925639,-41.41945290757576,-29.906363500901016,59266.62285714286,59396.461419541374,59136.78429474434,29.941274109997693
2024-08-30 07:19:00,1724977140000,59133.01,59180.0,59132.0,59180.0,-0.00033783783783783786,59192.67428571428,59223.57357142858,59257.003333333334,59244.743306513825,33.87347481077098,61.861275474521534,-41.522036577422114,-32.22949811620524,59257.003333333334,59380.72588428238,59133.28078238429,38.81691634357541
2024-08-30 07:20:00,1724977200000,59179.99,59199.36,59161.29,59199.35,-0.0005007681202168243,59187.72285714286,59221.883571428574,59249.40047619047,59238.26897586244,29.007990697859483,58.41276516964946,-39.585633052905905,-33.70072510354537,59249.40047619047,59366.226006529774,59132.57494585117,42.070806089248435
2024-08-30 07:21:00,1724977260000,59199.36,59210.0,59181.1,59210.0,0.00040533227362341136,59189.15142857144,59217.02642857143,59241.92476190476,59234.37707827619,29.94449946378684,52.34143278698662,-36.767816809457145,-34.314143444727726,59241.92476190476,59346.607627478734,59137.24189633079,43.84109213717128
2024-08-30 07:22:00,1724977320000,59210.0,59243.33,59208.0,59243.33,0.0009569719137866877,59191.19714285714,59213.52857142857,59237.79761904762,59231.93937044857,33.40996743978194,48.31125095723124,-31.482316142246418,-33.74777798423146,59237.79761904762,59334.42012096208,59141.175117133156,49.0850771363785
2024-08-30 07:23:00,1724977380000,59243.33,59270.0,59243.33,59269.99,0.002316642145671587,59203.194285714286,59216.02785714286,59235.03523809524,59233.07843340371,44.48078868931077,44.39548035775684,-24.85575788569986,-31.96937396452514,59235.03523809524,59323.826198810755,59146.24427737972,52.87559204505799
2024-08-30 07:24:00,1724977440000,59270.0,59274.0,59214.0,59214.01,0.0005746873943900311,59207.09714285714,59212.74285714286,59231.03571428572,59236.76959006333,43.987129833563245,42.16678367768359,-23.846394489417435,-30.344778069503604,59231.03571428572,59315.369281641084,59146.70214693035,45.25667575580308
2024-08-30 07:25:00,1724977500000,59214.01,59249.0,59204.0,59249.0,0.0008386916410400022,59223.66857142857,59212.6,59228.84333333333,59234.493631057,31.497044011649535,39.80325531084137,-19.99260385712114,-28.27434322702711,59228.84333333333,59308.449843955015,59149.236822711646,50.09685664688693
2024-08-30 07:26:00,1724977560000,59249.0,59289.0,59249.0,59288.99,0.0013340651916905583,59239.23857142858,59215.95642857143,59228.795238095234,59235.9442679513,33.204802084526335,39.72619899005118,-13.55533081064641,-25.33054074375097,59228.795238095234,59308.247636075335,59149.34284011513,54.994510232587224
2024-08-30 07:27:00,1724977620000,59289.0,59342.5,59289.0,59339.99,0.0016315760778470119,59259.33,59223.52642857143,59234.36571428571,59241.248841156164,45.36784287562864,46.4987040219385,-4.2890304943503,-21.122238693870838,59234.36571428571,59327.36312232959,59141.368306241835,60.34031265136418
2024-08-30 07:28:00,1724977680000,59340.0,59340.0,59330.0,59333.34,0.0010688377035325727,59276.95,59233.05071428571,59237.00095238096,59251.122957040556,46.94008131496045,50.49193687166926,2.489284915791359,-16.3999339719384,59237.00095238096,59337.984826124295,59136.01707863762,59.350376819827886
2024-08-30 07:29:00,1724977740000,59333.33,59333.34,59315.0,59324.0,0.0018574996018678343,59288.474285714285,59239.83571428571,59238.51047619049,59259.344661336494,47.21221835951983,52.65534706719355,7.026491748052649,-11.714648827940188,59238.51047619049,59343.821170324874,59133.1997820561,57.913275038669596
2024-08-30 07:30:00,1724977800000,59324.0,59361.1,59323.99,59361.1,0.0018920150551063907,59301.48999999999,59252.34214285714,59244.51523809524,59265.810195202845,53.418045020910654,59.03828373347255,13.460753605264472,-6.679568341299255,59244.51523809524,59362.59180556219,59126.4386706283,61.86345687540667
2024-08-30 07:31:00,1724977860000,59361.1,59392.57,59361.09,59392.56,0.0017468673357397336,59326.99714285714,59267.04714285715,59250.827619047624,59275.33917568256,46.91769272886305,67.28710254610384,20.858072683069622,-1.172040136425478,59250.827619047624,59385.40182413983,59116.25341395542,64.87416149057556
2024-08-30 07:32:00,1724977920000,59392.57,59405.0,59371.1,59372.01,0.0005396023828113904,59344.57,59284.11928571429,59256.590000000004,59287.0612581143,34.12864193788936,72.29762008531944,24.776677969864977,4.017703484832614,59256.590000000004,59401.18524017064,59111.994759829366,61.46094489644516
2024-08-30 07:33:00,1724977980000,59372.0,59426.36,59361.1,59420.3,0.0014656178128520392,59363.32857142858,59301.28357142857,59265.08047619049,59295.556132302874,34.5718905298994,80.50253458594666,31.416648744765553,9.497492536819204,59265.08047619049,59426.08554536238,59104.075407018594,65.98927467708204
2024-08-30 07:34:00,1724978040000,59420.29,59451.0,59410.0,59451.0,0.0021407861910862384,59379.18714285714,59319.258571428574,59275.413333333345,59308.03051907259,45.73915927301831,89.71391465837964,38.70988341177144,15.339970711809656,59275.413333333345,59454.841162650104,59095.985504016586,68.52157835969494
2024-08-30 07:35:00,1724978100000,59450.99,59451.62,59394.0,59442.0,0.0013628453650623297,59394.71000000001,59335.83,59286.937142857154,59322.327467165334,46.02391589011483,94.93337517134874,43.264869166130666,20.924950402673858,59286.937142857154,59476.80389319985,59097.070392514455,66.94786567268882
2024-08-30 07:36:00,1724978160000,59442.0,59463.88,59421.1,59463.88,0.0012008238068875918,59414.69285714285,59351.583571428564,59298.12142857143,59334.29472044881,40.204866508971485,101.38374673906303,48.08595636209793,26.357151594558676,59298.12142857143,59500.888922049555,59095.353935093306,68.8225500906404
2024-08-30 07:37:00,1724978220000,59463.87,59475.0,59454.01,59475.0,0.0017346557746655024,59430.96428571428,59366.22714285714,59311.88285714286,59347.253248403926,37.88145802940386,104.95556760562701,52.202238850542926,31.526169045755534,59311.88285714286,59521.79399235411,59101.97172193161,69.76126650270723
2024-08-30 07:38:00,1724978280000,59475.0,59487.64,59448.0,59448.0,0.00046617065211715673,59438.88428571428,59382.94071428571,59324.32619047618,59360.02792356354,34.122990232888576,104.8609748893758,52.678503035487665,35.756635843701964,59324.32619047618,59534.048140254934,59114.60424069743,64.6698422971034
2024-08-30 07:39:00,1724978340000,59448.01,59456.0,59428.0,59440.99,-0.0001683739550218169,59448.73857142858,59396.65428571428,59338.992380952375,59368.82513120719,17.506123161585315,98.08266268323453,51.892117390816566,38.98373215312489,59338.992380952375,59535.157706318845,59142.827055585905,63.376562354245046
2024-08-30 07:40:00,1724978400000,59440.99,59441.0,59428.0,59428.01,-0.00023535547256145424,59449.840000000004,59406.58428571428,59350.80238095237,59376.04161808646,15.55214563534391,92.76872737636874,49.64919852514868,41.11682542752965,59350.80238095237,59536.33983570511,59165.264926199634,60.94615855494924
2024-08-30 07:41:00,1724978460000,59428.0,59428.01,59402.01,59414.97,-0.0008225161223922189,59444.69285714285,59411.939999999995,59361.07,59381.23845627782,20.331974596814703,86.91561746879314,46.28589515717613,42.15063937345895,59361.07,59534.901234937584,59187.238765062415,58.51826962631184
2024-08-30 07:42:00,1724978520000,59414.97,59414.97,59399.0,59399.0,-0.0012778478352248844,59438.549999999996,59416.630000000005,59370.07,59384.611610650034,26.760599156141893,80.00063474735742,41.84939371324435,42.09039024141604,59370.07,59530.071269494714,59210.068730505285,55.597164873577796
2024-08-30 07:43:00,1724978580000,59399.01,59399.01,59364.34,59364.35,-0.0014071120979679964,59424.33142857142,59419.512142857144,59375.83285714286,59386.050449585025,35.929641172910806,74.59031472924423,35.132483536799555,40.69880890049274,59375.83285714286,59525.01348660135,59226.65222768437,49.78980083505261
2024-08-30 07:44:00,1724978640000,59364.35,59368.0,59292.3,59292.3,-0.002501472468745811,59398.23142857143,59414.59785714286,59376.89523809524,59383.880404626514,54.531579060328056,73.15245283768267,23.72199854342034,37.30344682907826,59376.89523809524,59523.200143770606,59230.59033241987,40.35136433705386
2024-08-30 07:45:00,1724978700000,59292.31,59292.31,59223.0,59231.11,-0.0033132524545244147,59367.24714285714,59403.06571428571,59377.70952380952,59374.72236416387,78.07543163079688,71.32090776722295,9.630570146415266,31.768871492545664,59377.70952380952,59520.351339343964,59235.06770827508,34.38909527278531
2024-08-30 07:46:00,1724978760000,59231.11,59248.0,59214.0,59240.0,-0.002944880726187376,59338.53428571428,59393.63642857142,59377.28095238095,59360.361127747485,83.22406240042133,72.15516335666186,-0.8102990551924449,25.25303738299804,59377.28095238095,59521.591279094275,59232.97062566762,35.87164556407619
2024-08-30 07:47:00,1724978820000,59240.0,59273.61,59239.99,59273.61,-0.0021109782992979583,59316.47714285714,59383.158571428576,59376.548571428575,59348.32501497274,75.67595825403399,73.16709029909691,-6.300093454672606,18.942411215463913,59376.548571428575,59522.882752026766,59230.214390830384,41.27436670092795
2024-08-30 07:48:00,1724978880000,59273.61,59287.0,59246.03,59246.04,-0.001992946945431015,59292.34428571429,59368.51857142857,59372.07476190476,59340.85351347547,65.24937876404503,78.21256475893328,-12.72873472545325,12.60818202728048,59372.07476190476,59528.49989142263,59215.64963238689,38.41532858499895
2024-08-30 07:49:00,1724978940000,59246.03,59269.93,59220.0,59269.93,-0.00037728339092938913,59273.90571428572,59356.22785714286,59369.055238095236,59331.372162127926,45.26216406403429,80.95857222166721,-15.714607690017147,6.9436240838209535,59369.055238095236,59530.97238253857,59207.1380936519,42.1544821951425
2024-08-30 07:50:00,1724979000000,59269.93,59311.36,59261.0,59311.36,0.0013548623350128,59266.33571428572,59345.33357142857,59368.453333333324,59325.22794591514,29.193325077704085,81.35630469308373,-14.569925737006997,2.640914119655362,59368.453333333324,59531.16594271949,59205.74072394716,48.04570686827644
2024-08-30 07:51:00,1724979060000,59311.35,59341.1,59311.35,59334.0,0.001586765698852127,59272.29285714286,59335.262142857144,59367.16285714285,59323.84115132362,38.23044150496215,81.69300919545915,-11.701016221275495,-0.22747194853081013,59367.16285714285,59530.54887553377,59203.77683875193,50.98351998564654
2024-08-30 07:52:00,1724979120000,59334.0,59345.84,59326.0,59345.84,0.001218586146516062,59288.682857142856,59327.965000000004,59364.938095238096,59324.85703619126,42.03595632707862,81.60289931228996,-8.375448751998192,-1.857067309224287,59364.938095238096,59528.143893862674,59201.73229661352,52.49634843586087
2024-08-30 07:53:00,1724979180000,59345.83,59345.83,59319.0,59325.99,0.0013494572801827276,59300.967142857146,59319.750714285714,59362.746666666666,59326.95533257213,37.78801914627895,82.02034999507762,-7.257976247557963,-2.9372490968910228,59362.746666666666,59526.78736665682,59198.70596667651,49.72545501898912
2024-08-30 07:54:00,1724979240000,59326.0,59341.0,59325.99,59340.0,0.0011822183694159872,59310.45142857143,59313.46428571428,59358.922857142854,59326.85879931491,38.107513014404226,81.06933113953154,-5.182144783997501,-3.386228234312319,59358.922857142854,59521.06151942191,59196.784194863794,51.66463464016087
2024-08-30 07:55:00,1724979300000,59339.99,59344.0,59328.5,59343.99,0.0005501475602649709,59324.444285714286,59308.39428571429,59353.82714285714,59328.17291938342,26.828152422958492,78.3084371661961,-3.1784347224238445,-3.3446695319346245,59353.82714285714,59510.44401718953,59197.210268524745,52.22976252100581
2024-08-30 07:56:00,1724979360000,59344.0,59344.0,59325.0,59339.0,8.426871608184177e-05,59334.311428571425,59304.10857142857,59348.922380952376,59329.75462744508,12.090192229417138,75.69162026956572,-1.9704176118102623,-3.069819147909752,59348.922380952376,59500.305621491505,59197.539140413246,51.420057890707774
2024-08-30 07:57:00,1724979420000,59338.99,59338.99,59249.0,59249.0,-0.0016317908719464837,59325.40285714286,59295.86928571428,59338.69,59330.67916470057,34.33358352499228,73.87655974655719,-8.180997737552389,-4.09205486583828,59338.69,59486.44311949312,59190.93688050689,39.51993512409424
2024-08-30 07:58:00,1724979480000,59249.0,59249.0,59192.0,59204.99,-0.002039578269153199,59306.97285714286,59289.63285714285,59325.83238095238,59322.51124823051,56.45124850405618,72.44946852142427,-16.464375354727963,-6.566518963616217,59325.83238095238,59470.731317995225,59180.93344390953,35.22670255468287
2024-08-30 07:59:00,1724979540000,59204.99,59212.45,59204.0,59204.01,-0.002291708796764374,59286.711428571434,59287.69714285714,59314.21380952381,59310.759123407464,64.98394351536747,71.43509637953422,-22.84474955216865,-9.822165081326705,59314.21380952381,59457.08400228288,59171.343616764745,35.135171249011904
2024-08-30 08:00:00,1724979600000,59204.01,59204.01,59182.0,59182.0,-0.002729678270706064,59266.14142857143,59283.55428571429,59301.880952380954,59300.08421106672,72.79798565075382,70.80736620607635,-29.339062674931483,-13.725544600047662,59301.880952380954,59443.49568479311,59160.2662199688,33.05763731588708
2024-08-30 08:01:00,1724979660000,59182.0,59185.0,59176.0,59181.05,-0.0026618244324979707,59243.434285714284,59276.94285714285,59290.12095238095,59288.275789960055,70.67937296287386,69.30403847571574,-34.168634920119075,-17.814162664061946,59290.12095238095,59428.72902933238,59151.51287542952,32.96702774137421
2024-08-30 08:02:00,1724979720000,59181.05,59244.0,59174.21,59244.0,-8.438960995122281e-05,59229.15,59276.79714285715,59281.979523809525,59277.55321096405,55.428670684519304,63.721626036686054,-32.54144924418506,-20.75961998008657,59281.979523809525,59409.4227758829,59154.53627173615,43.93340695226819
2024-08-30 08:03:00,1724979780000,59244.0,59255.0,59228.0,59228.01,0.00038881857762334014,59213.294285714284,59273.80285714286,59273.83714285715,59274.197889867646,27.714245959258346,58.75183589835682,-32.17130150098819,-23.041956284266895,59273.83714285715,59391.340814653864,59156.33347106043,42.05151849482495
2024-08-30 08:04:00,1724979840000,59228.01,59249.0,59228.0,59228.0,0.00040520903904985424,59210.294285714284,59267.84857142857,59267.34428571429,59269.57910088089,24.10683365956964,55.70400780657036,-31.515472910163226,-24.736659609446164,59267.34428571429,59378.752301327426,59155.93627010115,42.050305373131536
2024-08-30 08:05:00,1724979900000,59228.0,59228.01,59200.0,59200.01,0.00030431550133489974,59209.58285714286,59258.27785714286,59262.94952380952,59265.4211907928,24.361598011246187,57.25567897390565,-32.87531691550976,-26.364391070658886,59262.94952380952,59377.46088175733,59148.438165861706,38.68622316194596
2024-08-30 08:06:00,1724979960000,59200.01,59287.66,59200.0,59287.65,0.001801252258957868,59221.53142857143,59254.12142857143,59265.641904761906,59258.88007171352,37.9143075211043,57.012448870321066,-26.574849205564533,-26.406482697640023,59265.641904761906,59379.66680250255,59151.61700702126,51.712405932256246
2024-08-30 08:07:00,1724980020000,59287.66,59291.1,59200.0,59200.01,-0.0007425224495307197,59224.10428571428,59245.122857142866,59263.73761904762,59261.75706454217,35.30597016215038,58.55863462418236,-28.32696311709151,-26.790578781530325,59263.73761904762,59380.85488829599,59146.620349799254,42.08388449016622
2024-08-30 08:08:00,1724980080000,59200.0,59209.48,59183.0,59200.0,-0.00047291813451105373,59226.811428571425,59235.122857142866,59260.23238095237,59255.58235808796,32.02892934216046,60.12040975450175,-29.377685262952582,-27.30800007781478,59260.23238095237,59380.473200461376,59139.99156144337,42.08292165253419
2024-08-30 08:09:00,1724980140000,59199.99,59210.0,59196.99,59210.0,-0.00030391031268994393,59221.95428571429,59225.55214285715,59258.516190476184,59250.02412227916,31.562499305726394,61.052964831888524,-29.068391385641007,-27.660078339380025,59258.516190476184,59380.62212013996,59136.41026081241,43.47562208630849
2024-08-30 08:10:00,1724980200000,59210.0,59210.0,59197.0,59197.0,-5.084458600601651e-05,59217.52428571428,59215.40928571429,59255.04333333333,59246.021710051245,32.72567436163606,62.42995333440475,-29.531840440329688,-28.034430759569958,59255.04333333333,59379.90324000214,59130.18342666452,42.0596813419049
2024-08-30 08:11:00,1724980260000,59197.01,59241.0,59188.0,59214.72,-0.0012301044146630924,59215.62714285714,59212.96071428572,59250.44142857143,59241.11953904612,32.400483396525956,61.62777687748191,-28.144835107785184,-28.056511629213002,59250.44142857143,59373.69698232639,59127.18587481647,44.70332746983664
2024-08-30 08:12:00,1724980320000,59214.71,59222.42,59211.1,59222.42,0.00037854723335344396,59218.82857142857,59214.205714285716,59245.128095238106,59238.47958514151,31.69976784570339,58.80899655830829,-26.123166142329865,-27.669842531836377,59245.128095238106,59362.746088354725,59127.51010212149,45.8593273260944
2024-08-30 08:13:00,1724980380000,59222.41,59252.95,59222.41,59252.95,0.0008944256756756265,59213.87142857143,59217.70142857143,59240.704761904766,59236.87362662736,19.51547116532493,54.16519755522034,-21.806095971180184,-26.49709321970514,59240.704761904766,59349.035157015205,59132.37436679433,50.2961265752616
2024-08-30 08:14:00,1724980440000,59252.95,59252.95,59206.0,59206.01,-6.738726566454928e-05,59214.72857142857,59219.416428571436,59234.99142857143,59238.48126396462,18.92811704329439,50.95195847917845,-21.91977494283492,-25.5816295643311,59234.99142857143,59336.89534552979,59133.08751161308,44.286853726202835
2024-08-30 08:15:00,1724980500000,59206.0,59206.0,59161.29,59161.3,-0.0006030711015760442,59209.200000000004,59218.00571428571,59226.48190476191,59235.23413756816,27.608475157434178,47.33128781471097,-25.32565134577453,-25.53043392061979,59226.48190476191,59321.14448039133,59131.819329132486,39.4518082344841
2024-08-30 08:16:00,1724980560000,59161.3,59184.08,59161.29,59169.0,-0.0007721053143542883,59203.34285714286,59212.648571428566,59218.14904761905,59227.84072381134,31.487099331756763,40.5233675680823,-27.09121660339588,-25.842590457175014,59218.14904761905,59299.19578275522,59137.102312482886,40.653495936025664
2024-08-30 08:17:00,1724980620000,59169.0,59225.81,59169.0,59225.81,5.7241835102304464e-05,59207.45857142857,59212.491428571426,59212.759047619045,59221.95665143021,32.38979131564325,29.737610681744748,-23.63391056189721,-25.400854478119456,59212.759047619045,59272.23426898254,59153.28382625555,48.73721775087088
2024-08-30 08:18:00,1724980680000,59225.8,59225.81,59175.0,59175.01,-0.0013153775466030815,59201.78571428572,59208.70642857143,59209.235714285714,59222.34198628718,34.325655552221,29.611992768579388,-24.708284340638784,-25.262340450623324,59209.235714285714,59268.45969982287,59150.011728748555,43.08560932052676
2024-08-30 08:19:00,1724980740000,59175.0,59175.01,59157.0,59161.11,-0.0007583689561245802,59193.02714285714,59205.92785714286,59207.146190476196,59217.60878765847,35.96585358819395,31.41955783862057,-26.377286197595822,-25.485329600017828,59207.146190476196,59269.98530615344,59144.307074798955,41.662011428548254
2024-08-30 08:20:00,1724980800000,59161.11,59200.0,59131.02,59188.01,0.000451477570641604,59183.75,59198.81071428571,59206.38428571429,59211.958908892615,24.471823944777395,31.692222953383126,-25.238443935129908,-25.43595246704025,59206.38428571429,59269.76873162106,59142.99983980752,45.420448011514225
2024-08-30 08:21:00,1724980860000,59188.01,59209.89,59188.0,59201.0,0.0005408237421622809,59183.03428571428,59198.881428571425,59207.28904761905,59209.56401800336,23.77565342436622,31.22911028287725,-23.022331690335704,-24.95322831169934,59207.28904761905,59269.74726818481,59144.830827053294,47.189803562877195
2024-08-30 08:22:00,1724980920000,59200.99,59201.0,59162.0,59162.01,-0.0010772330509282294,59183.135714285716,59196.16785714286,59206.38238095238,59208.70761620302,23.66875427835066,32.28744971440595,-24.134012049093144,-24.789385059178105,59206.38238095238,59270.9572803812,59141.80748152357,42.713877425989324
2024-08-30 08:23:00,1724980980000,59162.0,59187.0,59136.01,59182.86,0.00013265734978327076,59185.11571428571,59194.22928571428,59203.47095238095,59204.03785458272,22.854884140791402,31.472051554686953,-23.066707349556964,-24.44484951725388,59203.47095238095,59266.415055490324,59140.52684927158,45.68092567932394
2024-08-30 08:24:00,1724981040000,59182.86,59203.0,59178.0,59184.01,0.000387078606199266,59179.14428571429,59193.30142857142,59201.37571428571,59201.92006912444,14.315879147141587,31.220325041997043,-21.875893612319487,-23.931058336267004,59201.37571428571,59263.8163643697,59138.935064201716,45.84752374951825
2024-08-30 08:25:00,1724981100000,59184.01,59247.0,59181.0,59247.0,0.000996654558921612,59189.42857142857,59195.607142857145,59202.28047619047,59200.129062212,29.08781614588491,32.28754116954998,-15.668778648818261,-22.278602398777256,59202.28047619047,59266.85555852957,59137.70539385137,54.143653048256354
2024-08-30 08:26:00,1724981160000,59247.0,59261.1,59141.0,59141.0,-0.0010134963936419992,59186.555714285714,59189.791428571436,59199.47047619047,59204.816155990804,33.07118124725945,34.952846733506014,-19.08293326546118,-21.639468572114044,59199.47047619047,59269.37616965749,59129.56478272346,42.37798831804613
2024-08-30 08:27:00,1724981220000,59141.0,59141.0,59044.4,59064.99,-0.0016399037152389528,59168.98142857143,59176.36571428571,59188.86761904762,59198.434540391725,56.533673577225166,40.238394464291375,-27.60384718716523,-22.832344295124283,59188.86761904762,59269.3444079762,59108.39083011904,36.28841978892341
2024-08-30 08:28:00,1724981280000,59065.0,59066.0,59018.14,59034.0,-0.0025152552614050856,59145.124285714286,59164.07928571429,59180.96238095238,59185.09008635255,73.46993917529458,52.407082527704574,-36.4373398929165,-25.55334341468273,59180.96238095238,59285.776546007786,59076.14821589697,34.13475315860161
2024-08-30 08:29:00,1724981340000,59034.0,59078.38,59008.01,59066.01,-0.0019937817663926456,59131.409999999996,59157.27285714286,59174.5819047619,59169.9810777173,78.57519032016214,57.84753448687245,-40.38942289721308,-28.520559311188805,59174.5819047619,59290.27697373564,59058.88683578816,38.213729486379755
2024-08-30 08:30:00,1724981400000,59066.01,59107.7,59044.43,59100.01,-0.002480969500565395,59119.57428571429,59152.34500000001,59169.34428571429,59159.583969945576,75.72167432393961,59.437861130216014,-40.31325518950325,-30.879098486851692,59169.34428571429,59288.22000797472,59050.468563453855,42.30106759939715
2024-08-30 08:31:00,1724981460000,59100.01,59103.53,59055.44,59056.42,-0.0014301415261832187,59101.34714285714,59140.24571428571,59162.65000000001,59153.62657295102,72.93094124575556,63.91524067092306,-43.27143427675037,-33.35756564483143,59162.65000000001,59290.48048134185,59034.819518658165,38.7608159819093
2024-08-30 08:32:00,1724981520000,59056.42,59057.0,59029.01,59044.23,-0.0003514772456576182,59072.38,59130.904285714285,59154.531428571434,59143.90591565592,36.71393650711384,67.68716128543757,-46.06839584906993,-35.899731685679136,59154.531428571434,59289.90575114231,59019.15710600056,37.807873746867514
2024-08-30 08:33:00,1724981580000,59044.23,59063.76,58953.7,58971.1,-0.0010654876850628699,59048.10857142857,59117.33214285714,59142.5638095238,59133.93832409033,39.81770353498802,76.70122714004101,-53.56848373793764,-39.43348209613084,59142.5638095238,59295.966263803886,58989.16135524372,32.625719726036635
2024-08-30 08:34:00,1724981640000,58971.1,59071.51,58961.1,59070.01,6.772084317190207e-05,59048.82571428572,59108.90357142857,59133.852380952376,59117.6544916813,40.21564159734309,73.87382499286036,-50.94389751140261,-41.735565179185194,59133.852380952376,59281.6000309381,58986.104730966654,43.83812900304866
