Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2023-08-26 23:38:00+00:00,26010.498046875,26010.498046875,26010.498046875,26010.498046875,0,0.0,0.0,0.0,0.0,26007.822265625,26006.047433035714,26004.402436755954,2.3882212126651816,3.7784288450599344
2023-08-26 23:39:00+00:00,26009.466796875,26009.466796875,26009.466796875,26009.466796875,172032,0.0,0.0,0.0,0.0,26008.53348214286,26006.620954241072,26005.068266369046,1.9265613597441007,3.3341902924561646
2023-08-26 23:40:00+00:00,26010.490234375,26010.490234375,26010.490234375,26010.490234375,3351040,0.0,0.0,0.0,0.0,26009.328683035714,26007.3232421875,26005.541201636905,1.200187345616102,3.366749656059832
2023-08-26 23:41:00+00:00,26010.041015625,26010.041015625,26010.041015625,26010.041015625,0,0.0,0.0,0.0,0.0,26009.774553571428,26007.7021484375,26005.93582589286,0.5710197944687007,3.3862552335775464
2023-08-26 23:42:00+00:00,26005.232421875,26005.232421875,26005.232421875,26005.232421875,12288,0.0,0.0,0.0,0.0,26009.214006696428,26007.68973214286,26006.20777529762,1.8259953030765481,3.058859298728551
2023-08-26 23:43:00+00:00,26002.052734375,26002.052734375,26002.052734375,26002.052734375,0,0.0,0.0,0.0,0.0,26008.140066964286,26007.4013671875,26006.25902157738,3.242658237668804,2.974693531423343
2023-08-26 23:44:00+00:00,26000.46875,26000.46875,26000.46875,26000.46875,0,0.0,0.0,0.0,0.0,26006.89285714286,26007.0087890625,26006.012276785714,4.2803342892642116,3.2315190126782154
2023-08-26 23:45:00+00:00,25999.908203125,25999.908203125,25999.908203125,25999.908203125,639488,0.0,0.0,0.0,0.0,26005.380022321428,26006.601143973214,26005.82496279762,4.6492810220360665,3.468906294976548
2023-08-26 23:46:00+00:00,26001.146484375,26001.146484375,26001.146484375,26001.146484375,0,0.0,0.0,0.0,0.0,26004.19140625,26006.362444196428,26005.811104910714,4.491220032185463,3.487839699265296
2023-08-26 23:47:00+00:00,26000.9453125,26000.9453125,26000.9453125,26000.9453125,0,0.0,0.0,0.0,0.0,26002.82784598214,26006.078264508928,26005.824776785714,3.6256759581316884,3.467132309292674
2023-08-26 23:48:00+00:00,25999.251953125,25999.251953125,25999.251953125,25999.251953125,0,0.0,0.0,0.0,0.0,26001.286551339286,26005.53055245536,26005.563616071428,1.9579422069588959,3.748367085140904
2023-08-26 23:49:00+00:00,26000.28515625,26000.28515625,26000.28515625,26000.28515625,0,0.0,0.0,0.0,0.0,26000.57979910714,26004.896902901786,26005.319754464286,0.9071597553727079,3.9216938429342325
2023-08-26 23:50:00+00:00,26000.142578125,26000.142578125,26000.142578125,26000.142578125,0,0.0,0.0,0.0,0.0,26000.30691964286,26004.223493303572,26005.036551339286,0.6374446904104921,4.075042853058188
2023-08-26 23:51:00+00:00,26001.201171875,26001.201171875,26001.201171875,26001.201171875,0,0.0,0.0,0.0,0.0,26000.411551339286,26003.652204241072,26004.809709821428,0.7228275321084463,4.152633473849692
2023-08-26 23:52:00+00:00,26001.7109375,26001.7109375,26001.7109375,26001.7109375,0,0.0,0.0,0.0,0.0,26000.669084821428,26003.024553571428,26004.62379092262,0.8272100052014754,4.2018741823236105
2023-08-26 23:53:00+00:00,26000.423828125,26000.423828125,26000.423828125,26000.423828125,34304,0.0,0.0,0.0,0.0,26000.565848214286,26002.37862723214,26004.430245535714,0.8024228197684761,4.30086968739898
2023-08-26 23:54:00+00:00,26006.568359375,26006.568359375,26006.568359375,26006.568359375,0,0.0,0.0,0.0,0.0,26001.369140625,26002.098493303572,26004.50855654762,2.4232378649845643,4.325209379153904
2023-08-26 23:55:00+00:00,26007.525390625,26007.525390625,26007.525390625,26007.525390625,6368256,0.0,0.0,0.0,0.0,26002.55106026786,26001.918805803572,26004.53738839286,3.132381505087054,4.344064178838494
2023-08-26 23:56:00+00:00,26006.671875,26006.671875,26006.671875,26006.671875,1017344,0.0,0.0,0.0,0.0,26003.463448660714,26002.021623883928,26004.419084821428,3.28862961186544,4.244679681040243
2023-08-26 23:57:00+00:00,26009.544921875,26009.544921875,26009.544921875,26009.544921875,2048,0.0,0.0,0.0,0.0,26004.806640625,26002.556780133928,26004.417875744046,3.6105745414605286,4.2431423502916
2023-08-26 23:58:00+00:00,26009.34765625,26009.34765625,26009.34765625,26009.34765625,2688512,0.0,0.0,0.0,0.0,26005.97042410714,26003.190987723214,26004.424944196428,3.5674025369614135,4.251620783710759
2023-08-27 00:00:00+00:00,26008.2421875,26008.2421875,26008.2421875,26008.2421875,0,0.0,0.0,0.0,0.0,26006.903459821428,26003.786272321428,26004.317522321428,3.0898208797418434,4.116867907891174
2023-08-27 00:01:00+00:00,26004.31640625,26004.31640625,26004.31640625,26004.31640625,0,0.0,0.0,0.0,0.0,26007.459542410714,26004.0126953125,26004.072265625,1.817717559258266,3.944577496064129
2023-08-27 00:02:00+00:00,26003.53125,26003.53125,26003.53125,26003.53125,0,0.0,0.0,0.0,0.0,26007.02566964286,26004.197405133928,26003.740885416668,2.3503240117390813,3.6605336891573956
2023-08-27 00:03:00+00:00,26002.740234375,26002.740234375,26002.740234375,26002.740234375,0,0.0,0.0,0.0,0.0,26006.34207589286,26004.44656808036,26003.393229166668,2.8280814824937757,3.367206835230516
2023-08-27 00:04:00+00:00,26001.0390625,26001.0390625,26001.0390625,26001.0390625,231936,0.0,0.0,0.0,0.0,26005.53738839286,26004.500418526786,26003.193545386905,3.4512992484428335,3.37700875370144
2023-08-27 00:05:00+00:00,26000.642578125,26000.642578125,26000.642578125,26000.642578125,0,0.0,0.0,0.0,0.0,26004.265625,26004.5361328125,26003.126395089286,3.367639308378559,3.4146380060438455
2023-08-27 00:06:00+00:00,26000.748046875,26000.748046875,26000.748046875,26000.748046875,0,0.0,0.0,0.0,0.0,26003.037109375,26004.503766741072,26003.139694940477,2.7088597484225296,3.4042973022874867
2023-08-27 00:07:00+00:00,26003.296875,26003.296875,26003.296875,26003.296875,427008,0.0,0.0,0.0,0.0,26002.330636160714,26004.617047991072,26003.30106026786,1.500468587576613,3.3228011866316574
2023-08-27 00:08:00+00:00,26002.53125,26002.53125,26002.53125,26002.53125,1536,0.0,0.0,0.0,0.0,26002.075613839286,26004.767578125,26003.367001488095,1.2349186388513798,3.2914985337431726
2023-08-27 00:09:00+00:00,26001.8984375,26001.8984375,26001.8984375,26001.8984375,809472,0.0,0.0,0.0,0.0,26001.842354910714,26004.434012276786,26003.41238839286,1.055287559206285,3.26288289087211
2023-08-27 00:10:00+00:00,25999.61328125,25999.61328125,25999.61328125,25999.61328125,6299136,0.0,0.0,0.0,0.0,26001.395647321428,26003.86886160714,26003.429594494046,1.2548266251641504,3.240724237014288
2023-08-27 00:11:00+00:00,26000.3828125,26000.3828125,26000.3828125,26000.3828125,0,0.0,0.0,0.0,0.0,26001.301897321428,26003.41964285714,26003.434244791668,1.309242615555772,3.2360531989246537
2023-08-27 00:12:00+00:00,26000.060546875,26000.060546875,26000.060546875,26000.060546875,0,0.0,0.0,0.0,0.0,26001.21875,26002.7421875,26003.430338541668,1.3749274009232861,3.2402720092558126
2023-08-27 00:13:00+00:00,26001.4765625,26001.4765625,26001.4765625,26001.4765625,43520,0.0,0.0,0.0,0.0,26001.322823660714,26002.17996651786,26003.443452380954,1.3608599433376716,3.231344141716337
2023-08-27 00:14:00+00:00,26002.81640625,26002.81640625,26002.81640625,26002.81640625,0,0.0,0.0,0.0,0.0,26001.25418526786,26001.792410714286,26003.49609375,1.2525021869748625,3.210647013399533
2023-08-27 00:15:00+00:00,26002.439453125,26002.439453125,26002.439453125,26002.439453125,101888,0.0,0.0,0.0,0.0,26001.241071428572,26001.658342633928,26003.59207589286,1.2372908660908446,3.143638769210924
2023-08-27 00:16:00+00:00,26003.703125,26003.703125,26003.703125,26003.703125,0,0.0,0.0,0.0,0.0,26001.498883928572,26001.67061941964,26003.455636160714,1.5464819626517883,3.0693031045647823
2023-08-27 00:17:00+00:00,26006.736328125,26006.736328125,26006.736328125,26006.736328125,0,0.0,0.0,0.0,0.0,26002.516462053572,26001.9560546875,26003.418061755954,2.272176135049663,3.0214468451818157
2023-08-27 00:18:00+00:00,26006.85546875,26006.85546875,26006.85546875,26006.85546875,0,0.0,0.0,0.0,0.0,26003.44112723214,26002.371512276786,26003.426804315477,2.558195496189474,3.031581121308199
2023-08-27 00:19:00+00:00,26007.69921875,26007.69921875,26007.69921875,26007.69921875,2575360,0.0,0.0,0.0,0.0,26004.532366071428,26002.875558035714,26003.338913690477,2.5044490270514927,2.867661281678919
2023-08-27 00:20:00+00:00,26007.787109375,26007.787109375,26007.787109375,26007.787109375,527360,0.0,0.0,0.0,0.0,26005.43387276786,26003.378348214286,26003.264601934523,2.352304112101343,2.7206167981894716
2023-08-27 00:21:00+00:00,26006.90625,26006.90625,26006.90625,26006.90625,0,0.0,0.0,0.0,0.0,26006.018136160714,26003.636160714286,26003.200985863095,2.086752883135315,2.611851553283858
2023-08-27 00:22:00+00:00,26007.1875,26007.1875,26007.1875,26007.1875,0,0.0,0.0,0.0,0.0,26006.696428571428,26003.96875,26003.337704613095,1.382455600856311,2.7449132108573284
2023-08-27 00:23:00+00:00,26011.470703125,26011.470703125,26011.470703125,26011.470703125,561664,0.0,0.0,0.0,0.0,26007.806082589286,26004.652483258928,26003.715773809523,1.6674135608912168,3.26953752857996
2023-08-27 00:24:00+00:00,26012.275390625,26012.275390625,26012.275390625,26012.275390625,718336,0.0,0.0,0.0,0.0,26008.59737723214,26005.55691964286,26004.169828869046,2.2777517102351057,3.7535542484061972
2023-08-27 00:25:00+00:00,26013.576171875,26013.576171875,26013.576171875,26013.576171875,2266624,0.0,0.0,0.0,0.0,26009.557477678572,26006.49930245536,26004.76683407738,2.7818015142208883,4.201049041641575
2023-08-27 00:26:00+00:00,26014.443359375,26014.443359375,26014.443359375,26014.443359375,37888,0.0,0.0,0.0,0.0,26010.520926339286,26007.52664620536,26005.424014136905,3.1715295584700334,4.58547880506439
2023-08-27 00:27:00+00:00,26015.291015625,26015.291015625,26015.291015625,26015.291015625,0,0.0,0.0,0.0,0.0,26011.592912946428,26008.51339285714,26006.116536458332,3.35627541681645,4.9292699027502715
2023-08-27 00:28:00+00:00,26015.724609375,26015.724609375,26015.724609375,26015.724609375,0,0.0,0.0,0.0,0.0,26012.852678571428,26009.435407366072,26006.708333333332,2.9321365315464702,5.30548732703436
2023-08-27 00:29:00+00:00,26015.138671875,26015.138671875,26015.138671875,26015.138671875,0,0.0,0.0,0.0,0.0,26013.98856026786,26010.34249441964,26007.308686755954,1.6168113876359822,5.518231552880797
2023-08-27 00:30:00+00:00,26016.431640625,26016.431640625,26016.431640625,26016.431640625,0,0.0,0.0,0.0,0.0,26014.697265625,26011.25167410714,26008.00074404762,1.4022403762680546,5.713655880923976
2023-08-27 00:31:00+00:00,26015.7421875,26015.7421875,26015.7421875,26015.7421875,3508736,0.0,0.0,0.0,0.0,26015.192522321428,26011.894949776786,26008.76878720238,0.9404872211984323,5.612975988790386
2023-08-27 00:32:00+00:00,26018.603515625,26018.603515625,26018.603515625,26018.603515625,28672,0.0,0.0,0.0,0.0,26015.910714285714,26012.73409598214,26009.63643973214,1.336586819028954,5.659938432916768
2023-08-27 00:33:00+00:00,26019.162109375,26019.162109375,26019.162109375,26019.162109375,0,0.0,0.0,0.0,0.0,26016.584821428572,26013.552873883928,26010.546037946428,1.630760684569805,5.578368813002122
2023-08-27 00:34:00+00:00,26013.615234375,26013.615234375,26013.615234375,26013.615234375,0,0.0,0.0,0.0,0.0,26016.34542410714,26013.969168526786,26011.124069940477,1.9450629265963455,5.208224329892856
2023-08-27 00:35:00+00:00,26014.80859375,26014.80859375,26014.80859375,26014.80859375,0,0.0,0.0,0.0,0.0,26016.21456473214,26014.533621651786,26011.695126488095,2.023041691494176,4.900113447278742
2023-08-27 00:36:00+00:00,26012.794921875,26012.794921875,26012.794921875,26012.794921875,0,0.0,0.0,0.0,0.0,26015.879743303572,26014.934151785714,26012.18824404762,2.3912291197831994,4.419603109629488
2023-08-27 00:37:00+00:00,26012.2890625,26012.2890625,26012.2890625,26012.2890625,0,0.0,0.0,0.0,0.0,26015.287946428572,26014.992606026786,26012.597098214286,2.7216628927258526,3.9696369841435377
2023-08-27 00:38:00+00:00,26007.056640625,26007.056640625,26007.056640625,26007.056640625,0,0.0,0.0,0.0,0.0,26014.04715401786,26014.61983816964,26012.612351190477,4.107225199644568,3.9465397138367395
2023-08-27 00:39:00+00:00,26005.669921875,26005.669921875,26005.669921875,26005.669921875,0,0.0,0.0,0.0,0.0,26012.19949776786,26014.055106026786,26012.55589657738,4.595950119289718,4.040372594420209
2023-08-27 00:40:00+00:00,26005.87890625,26005.87890625,26005.87890625,26005.87890625,16947200,0.0,0.0,0.0,0.0,26010.301897321428,26013.443359375,26012.469215029763,3.937051552345119,4.167309124864213
2023-08-27 00:41:00+00:00,26006.947265625,26006.947265625,26006.947265625,26006.947265625,0,0.0,0.0,0.0,0.0,26009.34933035714,26012.84737723214,26012.429222470237,3.8062648837485935,4.21820774268494
2023-08-27 00:42:00+00:00,26006.173828125,26006.173828125,26006.173828125,26006.173828125,22016,0.0,0.0,0.0,0.0,26008.115792410714,26012.165178571428,26012.394345238095,3.0701482256987367,4.268879946009108
2023-08-27 00:43:00+00:00,26005.333984375,26005.333984375,26005.333984375,26005.333984375,0,0.0,0.0,0.0,0.0,26007.049944196428,26011.46484375,26012.306082589286,2.3960675163616,4.399094121828657
2023-08-27 00:44:00+00:00,26001.353515625,26001.353515625,26001.353515625,26001.353515625,0,0.0,0.0,0.0,0.0,26005.487723214286,26010.387834821428,26011.824311755954,1.9306317768533372,5.007131315739894
2023-08-27 00:45:00+00:00,26002.173828125,26002.173828125,26002.173828125,26002.173828125,0,0.0,0.0,0.0,0.0,26004.790178571428,26009.41866629464,26011.343284970237,2.1400332343788855,5.429072297771265
2023-08-27 00:46:00+00:00,26001.6796875,26001.6796875,26001.6796875,26001.6796875,6983680,0.0,0.0,0.0,0.0,26004.220145089286,26008.209821428572,26010.776785714286,2.384152284515786,5.792911629230721
2023-08-27 00:47:00+00:00,25998.7578125,25998.7578125,25998.7578125,25998.7578125,323072,0.0,0.0,0.0,0.0,26003.20284598214,26006.752371651786,26010.029854910714,2.998510716646473,6.286701994962573
2023-08-27 00:48:00+00:00,26000.005859375,26000.005859375,26000.005859375,26000.005859375,974336,0.0,0.0,0.0,0.0,26002.21121651786,26005.7802734375,26009.30199032738,2.6852417969661015,6.527356241335235
2023-08-27 00:49:00+00:00,25999.82421875,25999.82421875,25999.82421875,25999.82421875,0,0.0,0.0,0.0,0.0,26001.304129464286,26004.7099609375,26008.544828869046,2.1408316212461127,6.665832827628603
2023-08-27 00:50:00+00:00,25999.998046875,25999.998046875,25999.998046875,25999.998046875,0,0.0,0.0,0.0,0.0,26000.541852678572,26003.7958984375,26007.82384672619,1.2177588721660306,6.735425533442694
2023-08-27 00:51:00+00:00,25995.345703125,25995.345703125,25995.345703125,25995.345703125,0,0.0,0.0,0.0,0.0,25999.68359375,26002.58565848214,26006.819754464286,2.2391417533058355,6.956137101813211
2023-08-27 00:52:00+00:00,25994.388671875,25994.388671875,25994.388671875,25994.388671875,727552,0.0,0.0,0.0,0.0,25998.571428571428,26001.680803571428,26005.802920386905,2.6851159340495316,7.144808913800818
2023-08-27 00:53:00+00:00,25995.26953125,25995.26953125,25995.26953125,25995.26953125,0,0.0,0.0,0.0,0.0,25997.655691964286,26000.937918526786,26004.69177827381,2.5373977185624144,6.863437782387789
2023-08-27 00:54:00+00:00,25999.576171875,25999.576171875,25999.576171875,25999.576171875,0,0.0,0.0,0.0,0.0,25997.772600446428,26000.487723214286,26003.759114583332,2.6143266613346454,6.0854228191542665
2023-08-27 00:55:00+00:00,25999.609375,25999.609375,25999.609375,25999.609375,8184832,0.0,0.0,0.0,0.0,25997.715959821428,25999.96358816964,26003.09216889881,2.5616421018789484,5.706941000020334
2023-08-27 00:56:00+00:00,26000.37890625,26000.37890625,26000.37890625,26000.37890625,1379840,0.0,0.0,0.0,0.0,25997.79520089286,25999.549665178572,26002.40504092262,2.6449522833927257,5.057448232538685
2023-08-27 00:57:00+00:00,25995.017578125,25995.017578125,25995.017578125,25995.017578125,0,0.0,0.0,0.0,0.0,25997.08370535714,25998.81277901786,26001.558500744046,2.6234110119481686,4.707076572187858
2023-08-27 00:58:00+00:00,25993.642578125,25993.642578125,25993.642578125,25993.642578125,0,0.0,0.0,0.0,0.0,25996.840401785714,25998.26199776786,26000.670572916668,2.8780792350425295,4.3248788427291185
2023-08-27 00:59:00+00:00,25992.408203125,25992.408203125,25992.408203125,25992.408203125,0,0.0,0.0,0.0,0.0,25996.557477678572,25997.564453125,25999.97302827381,3.234530454301496,4.423564709502985
2023-08-27 01:00:00+00:00,25993.81640625,25993.81640625,25993.81640625,25993.81640625,1099264,0.0,0.0,0.0,0.0,25996.34988839286,25997.002790178572,25999.40857514881,3.3745650818880155,4.416543551747195
2023-08-27 01:01:00+00:00,25989.71484375,25989.71484375,25989.71484375,25989.71484375,0,0.0,0.0,0.0,0.0,25994.94112723214,25996.356863839286,25998.638857886905,3.8307700096145716,4.635615519202165
2023-08-27 01:02:00+00:00,25988.853515625,25988.853515625,25988.853515625,25988.853515625,0,0.0,0.0,0.0,0.0,25993.40457589286,25995.56026785714,25997.777250744046,3.803251699240287,4.695275309500617
2023-08-27 01:03:00+00:00,25985.93359375,25985.93359375,25985.93359375,25985.93359375,0,0.0,0.0,0.0,0.0,25991.340959821428,25994.56808035714,25996.813430059523,3.269889196394409,4.955673250791913
2023-08-27 01:04:00+00:00,25984.400390625,25984.400390625,25984.400390625,25984.400390625,18432,0.0,0.0,0.0,0.0,25989.82421875,25993.453962053572,25995.816592261905,3.712669893171275,5.252571998776022
2023-08-27 01:05:00+00:00,25986.294921875,25986.294921875,25986.294921875,25986.294921875,0,0.0,0.0,0.0,0.0,25988.774553571428,25992.807477678572,25995.099516369046,3.4848958764449316,5.481773363242647
2023-08-27 01:06:00+00:00,25983.94140625,25983.94140625,25983.94140625,25983.94140625,8192,0.0,0.0,0.0,0.0,25987.565011160714,25992.06124441964,25994.231305803572,3.4828616027997454,5.742929293596868
2023-08-27 01:07:00+00:00,25982.458984375,25982.458984375,25982.458984375,25982.458984375,380416,0.0,0.0,0.0,0.0,25985.942522321428,25991.14620535714,25993.31603422619,2.6250786782537605,6.021385787687304
2023-08-27 01:08:00+00:00,25984.640625,25984.640625,25984.640625,25984.640625,0,0.0,0.0,0.0,0.0,25985.217633928572,25990.07938058036,25992.64378720238,2.0466441557473063,6.169689105884088
2023-08-27 01:09:00+00:00,25994.173828125,25994.173828125,25994.173828125,25994.173828125,368128,0.0,0.0,0.0,0.0,25985.977678571428,25989.69112723214,25992.366071428572,3.8315057432283286,5.949044228886879
2023-08-27 01:10:00+00:00,26003.244140625,26003.244140625,26003.244140625,26003.244140625,14587904,0.0,0.0,0.0,0.0,25988.450613839286,25989.89578683036,25992.52892485119,7.565310349093537,6.204732172850285
2023-08-27 01:11:00+00:00,26002.03125,26002.03125,26002.03125,26002.03125,450048,0.0,0.0,0.0,0.0,25990.969308035714,25990.39676339286,25992.62574404762,8.822567193759314,6.341465024227556
2023-08-27 01:12:00+00:00,26000.779296875,26000.779296875,26000.779296875,26000.779296875,86016,0.0,0.0,0.0,0.0,25993.038504464286,25990.90652901786,25992.88448660714,9.232561303709897,6.56490638715008
2023-08-27 01:13:00+00:00,25999.474609375,25999.474609375,25999.474609375,25999.474609375,133632,0.0,0.0,0.0,0.0,25995.25753348214,25991.411272321428,25993.12667410714,8.520942351937919,6.715263627464426
2023-08-27 01:14:00+00:00,25998.87890625,25998.87890625,25998.87890625,25998.87890625,0,0.0,0.0,0.0,0.0,25997.60323660714,25991.772879464286,25993.29854910714,6.40876965330643,6.818252299118461
2023-08-27 01:15:00+00:00,25998.748046875,25998.748046875,25998.748046875,25998.748046875,0,0.0,0.0,0.0,0.0,25999.618582589286,25992.418108258928,25993.259114583332,2.923580159528951,6.782429910733269
2023-08-27 01:16:00+00:00,25992.962890625,25992.962890625,25992.962890625,25992.962890625,2168832,0.0,0.0,0.0,0.0,25999.44559151786,25992.71163504464,25992.94261532738,3.30976657450921,6.624520525276474
2023-08-27 01:17:00+00:00,25991.787109375,25991.787109375,25991.787109375,25991.787109375,716288,0.0,0.0,0.0,0.0,25997.80887276786,25993.129743303572,25992.53348214286,3.898691323401849,6.40393248676886
2023-08-27 01:18:00+00:00,25986.853515625,25986.853515625,25986.853515625,25986.853515625,899072,0.0,0.0,0.0,0.0,25995.640625,25993.30496651786,25992.144717261905,5.171734979115471,6.4927821922236
2023-08-27 01:19:00+00:00,25985.50390625,25985.50390625,25985.50390625,25985.50390625,0,0.0,0.0,0.0,0.0,25993.458426339286,25993.248465401786,25991.757161458332,5.8237192808954275,6.640131798868452
2023-08-27 01:20:00+00:00,25986.435546875,25986.435546875,25986.435546875,25986.435546875,0,0.0,0.0,0.0,0.0,25991.595703125,25993.426618303572,25991.472749255954,5.661749594321286,6.738041393208268
2023-08-27 01:21:00+00:00,25991.3046875,25991.3046875,25991.3046875,25991.3046875,0,0.0,0.0,0.0,0.0,25990.513671875,25994.058454241072,25991.35314360119,4.675762892537448,6.716617962987966
2023-08-27 01:22:00+00:00,25995.45703125,25995.45703125,25995.45703125,25995.45703125,0,0.0,0.0,0.0,0.0,25990.043526785714,25994.8310546875,25991.62658110119,3.791683161816857,6.7633086401946745
2023-08-27 01:23:00+00:00,25990.16015625,25990.16015625,25990.16015625,25990.16015625,259072,0.0,0.0,0.0,0.0,25989.643136160714,25994.544363839286,25991.688802083332,3.5737444376720133,6.742499849819549
2023-08-27 01:24:00+00:00,25988.494140625,25988.494140625,25988.494140625,25988.494140625,0,0.0,0.0,0.0,0.0,25989.172712053572,25993.490792410714,25991.810732886905,3.4593923731277636,6.655814427367547
2023-08-27 01:25:00+00:00,25989.560546875,25989.560546875,25989.560546875,25989.560546875,0,0.0,0.0,0.0,0.0,25989.559430803572,25992.600027901786,25992.056454613095,3.304775776087263,6.4609578081678585
2023-08-27 01:26:00+00:00,25990.78515625,25990.78515625,25990.78515625,25990.78515625,420864,0.0,0.0,0.0,0.0,25990.313895089286,25991.886160714286,25992.27027529762,2.786870004706953,6.33379961407745
2023-08-27 01:27:00+00:00,25990.58203125,25990.58203125,25990.58203125,25990.58203125,420864,0.0,0.0,0.0,0.0,25990.90625,25991.2509765625,25992.586495535714,2.205069473106165,6.056899204039141
2023-08-27 01:28:00+00:00,25990.03125,25990.03125,25990.03125,25990.03125,0,0.0,0.0,0.0,0.0,25990.72433035714,25990.619001116072,25992.947079613095,2.21920396953799,5.634504940008651
2023-08-27 01:29:00+00:00,25990.626953125,25990.626953125,25990.626953125,25990.626953125,0,0.0,0.0,0.0,0.0,25990.034319196428,25990.038922991072,25993.23214285714,0.7986879157091734,5.336816630466888
2023-08-27 01:30:00+00:00,25988.822265625,25988.822265625,25988.822265625,25988.822265625,0,0.0,0.0,0.0,0.0,25989.843191964286,25989.7431640625,25992.97730654762,0.9151453330684854,5.4167735256644525
2023-08-27 01:31:00+00:00,25988.904296875,25988.904296875,25988.904296875,25988.904296875,2004992,0.0,0.0,0.0,0.0,25989.901785714286,25989.537248883928,25992.294456845237,0.8228505092854892,4.940740209490345
2023-08-27 01:32:00+00:00,25986.412109375,25986.412109375,25986.412109375,25986.412109375,3076608,0.0,0.0,0.0,0.0,25989.452008928572,25989.505719866072,25991.550688244046,1.5656628347077983,4.562883522533007
2023-08-27 01:33:00+00:00,25988.400390625,25988.400390625,25988.400390625,25988.400390625,0,0.0,0.0,0.0,0.0,25989.111328125,25989.71261160714,25990.96121651786,1.4845861419797304,4.08569616709437
2023-08-27 01:34:00+00:00,25987.9609375,25987.9609375,25987.9609375,25987.9609375,15879168,0.0,0.0,0.0,0.0,25988.736886160714,25989.82156808036,25990.412946428572,1.3785837837607413,3.6336584714061204
2023-08-27 01:35:00+00:00,25989.103515625,25989.103515625,25989.103515625,25989.103515625,0,0.0,0.0,0.0,0.0,25988.604352678572,25989.66434151786,25989.947451636905,1.2740383982509906,3.0786459494975382
2023-08-27 01:36:00+00:00,25984.798828125,25984.798828125,25984.798828125,25984.798828125,0,0.0,0.0,0.0,0.0,25987.77176339286,25988.90304129464,25989.283203125,1.5957084722919894,2.543160606169285
2023-08-27 01:37:00+00:00,25984.171875,25984.171875,25984.171875,25984.171875,0,0.0,0.0,0.0,0.0,25987.107421875,25988.47530691964,25988.864583333332,2.0018286267474115,2.629247034336736
2023-08-27 01:38:00+00:00,25979.62890625,25979.62890625,25979.62890625,25979.62890625,0,0.0,0.0,0.0,0.0,25985.782366071428,25987.84207589286,25988.285621279763,3.277522771674354,3.224718854629232
2023-08-27 01:39:00+00:00,25979.404296875,25979.404296875,25979.404296875,25979.404296875,0,0.0,0.0,0.0,0.0,25984.78125,25987.116629464286,25987.93089657738,4.035684358288617,3.7560671486379023
2023-08-27 01:40:00+00:00,25974.599609375,25974.599609375,25974.599609375,25974.599609375,12750336,0.0,0.0,0.0,0.0,25982.809709821428,25985.960518973214,25987.411644345237,5.181365998440522,4.734615424901817
2023-08-27 01:41:00+00:00,25977.80859375,25977.80859375,25977.80859375,25977.80859375,11021312,0.0,0.0,0.0,0.0,25981.359375,25985.04813058036,25987.000837053572,4.913095415323551,5.177129820907446
2023-08-27 01:42:00+00:00,25966.36328125,25966.36328125,25966.36328125,25966.36328125,350720,0.0,0.0,0.0,0.0,25978.110770089286,25983.357561383928,25985.813151041668,6.2698766074193495,6.759498817275507
2023-08-27 01:43:00+00:00,25965.09765625,25965.09765625,25965.09765625,25965.09765625,15107584,0.0,0.0,0.0,0.0,25975.296316964286,25981.534040178572,25984.36746651786,7.13011340238391,7.765480363832048
2023-08-27 01:44:00+00:00,25971.810546875,25971.810546875,25971.810546875,25971.810546875,0,0.0,0.0,0.0,0.0,25973.530412946428,25980.318917410714,25983.493675595237,6.008011962520477,8.105988403961975
2023-08-27 01:45:00+00:00,25968.05078125,25968.05078125,25968.05078125,25968.05078125,241152,0.0,0.0,0.0,0.0,25971.876395089286,25978.82938058036,25982.520182291668,5.631186433618708,8.682504885968177
2023-08-27 01:46:00+00:00,25971.734375,25971.734375,25971.734375,25971.734375,0,0.0,0.0,0.0,0.0,25970.780691964286,25977.78097098214,25981.671316964286,4.5681592015270684,8.829928391959031
2023-08-27 01:47:00+00:00,25972.99609375,25972.99609375,25972.99609375,25972.99609375,19968,0.0,0.0,0.0,0.0,25970.551618303572,25976.6806640625,25980.82421875,4.381115204882582,8.764933132545512
2023-08-27 01:48:00+00:00,25975.478515625,25975.478515625,25975.478515625,25975.478515625,1222656,0.0,0.0,0.0,0.0,25970.21875,25975.7890625,25980.105003720237,3.785939735025013,8.541018727406835
2023-08-27 01:49:00+00:00,25976.767578125,25976.767578125,25976.767578125,25976.767578125,10182656,0.0,0.0,0.0,0.0,25971.705078125,25974.90792410714,25979.47340029762,4.052948505469199,8.255939322346054
2023-08-27 01:50:00+00:00,25977.056640625,25977.056640625,25977.056640625,25977.056640625,12354048,0.0,0.0,0.0,0.0,25973.413504464286,25974.354910714286,25978.827194940477,3.243159544592404,7.860917439758694
2023-08-27 01:51:00+00:00,25978.1640625,25978.1640625,25978.1640625,25978.1640625,1188352,0.0,0.0,0.0,0.0,25974.321149553572,25973.92578125,25978.319661458332,3.5902668042042754,7.520004559824034
2023-08-27 01:52:00+00:00,25978.1796875,25978.1796875,25978.1796875,25978.1796875,617984,0.0,0.0,0.0,0.0,25975.768136160714,25973.822265625,25977.80896577381,2.525024722223037,7.1186987774331465
