date,timestamp,open,high,low,close
2023-08-25 21:30:00,1692973800000,26070.9,26084.99,26066.7,26074.78
2023-08-25 21:31:00,1692973860000,26074.77,26074.78,26048.0,26055.0
2023-08-25 21:32:00,1692973920000,26055.0,26072.0,26050.23,26050.24
2023-08-25 21:33:00,1692973980000,26050.24,26080.0,26046.01,26070.01
2023-08-25 21:34:00,1692974040000,26070.0,26076.71,26060.0,26063.16
2023-08-25 21:35:00,1692974100000,26063.16,26077.83,26062.69,26068.01
2023-08-25 21:36:00,1692974160000,26068.0,26068.01,26050.0,26050.01
2023-08-25 21:37:00,1692974220000,26050.0,26050.46,26040.0,26048.9
2023-08-25 21:38:00,1692974280000,26048.89,26048.9,26020.16,26025.0
2023-08-25 21:39:00,1692974340000,26025.0,26039.8,26015.0,26016.0
2023-08-25 21:40:00,1692974400000,26015.99,26040.0,26015.0,26019.18
2023-08-25 21:41:00,1692974460000,26019.18,26033.3,26002.0,26002.0
2023-08-25 21:42:00,1692974520000,26002.01,26012.0,25974.69,25988.21
2023-08-25 21:43:00,1692974580000,25988.2,25997.99,25941.0,25956.52
2023-08-25 21:44:00,1692974640000,25956.51,25958.0,25904.05,25921.61
2023-08-25 21:45:00,1692974700000,25921.61,25956.0,25912.01,25949.47
2023-08-25 21:46:00,1692974760000,25949.46,25954.0,25922.2,25946.45
2023-08-25 21:47:00,1692974820000,25946.45,25952.0,25912.0,25912.01
2023-08-25 21:48:00,1692974880000,25912.01,25913.56,25867.88,25877.39
2023-08-25 21:49:00,1692974940000,25877.38,25899.76,25867.65,25880.6
2023-08-25 21:50:00,1692975000000,25880.61,25925.13,25878.29,25905.29
2023-08-25 21:51:00,1692975060000,25905.29,25928.0,25895.5,25928.0
2023-08-25 21:52:00,1692975120000,25927.99,25930.0,25878.0,25881.29
2023-08-25 21:53:00,1692975180000,25881.29,25881.99,25836.88,25839.01
2023-08-25 21:54:00,1692975240000,25839.01,25882.0,25838.74,25839.07
2023-08-25 21:55:00,1692975300000,25839.06,25852.0,25822.0,25829.85
2023-08-25 21:56:00,1692975360000,25829.85,25836.69,25777.15,25811.99
2023-08-25 21:57:00,1692975420000,25812.0,25875.97,25790.84,25848.83
2023-08-25 21:58:00,1692975480000,25848.82,25872.25,25845.14,25846.0
2023-08-25 21:59:00,1692975540000,25846.0,25846.01,25830.0,25833.58
2023-08-25 22:00:00,1692975600000,25833.59,25868.79,25822.0,25862.01
2023-08-25 22:01:00,1692975660000,25862.01,25873.02,25820.0,25823.29
2023-08-25 22:02:00,1692975720000,25823.28,25864.0,25812.0,25858.0
2023-08-25 22:03:00,1692975780000,25858.01,25875.64,25838.0,25870.01
2023-08-25 22:04:00,1692975840000,25870.01,25899.98,25870.0,25898.04
2023-08-25 22:05:00,1692975900000,25898.05,25937.87,25884.2,25937.87
2023-08-25 22:06:00,1692975960000,25937.87,25944.39,25903.24,25911.99
2023-08-25 22:07:00,1692976020000,25912.0,25966.31,25911.99,25960.0
2023-08-25 22:08:00,1692976080000,25959.99,25962.0,25943.19,25960.84
2023-08-25 22:09:00,1692976140000,25960.84,25960.84,25942.76,25946.26
2023-08-25 22:10:00,1692976200000,25946.25,25957.63,25936.01,25955.47
2023-08-25 22:11:00,1692976260000,25955.47,26030.86,25955.47,26010.01
2023-08-25 22:12:00,1692976320000,26010.01,26056.33,26008.0,26012.17
2023-08-25 22:13:00,1692976380000,26012.17,26012.17,25980.0,25985.75
2023-08-25 22:14:00,1692976440000,25985.75,25985.75,25957.29,25975.99
2023-08-25 22:15:00,1692976500000,25976.0,25976.0,25943.53,25956.0
2023-08-25 22:16:00,1692976560000,25955.99,25970.0,25940.0,25968.0
2023-08-25 22:17:00,1692976620000,25968.0,25969.47,25935.45,25936.0
2023-08-25 22:18:00,1692976680000,25935.99,25951.15,25935.99,25951.15
2023-08-25 22:19:00,1692976740000,25951.15,25974.0,25950.1,25974.0
2023-08-25 22:20:00,1692976800000,25973.99,25976.0,25942.01,25945.99
2023-08-25 22:21:00,1692976860000,25946.0,25946.0,25932.35,25939.29
2023-08-25 22:22:00,1692976920000,25939.29,25939.3,25910.95,25917.3
2023-08-25 22:23:00,1692976980000,25917.3,25926.0,25904.0,25918.25
2023-08-25 22:24:00,1692977040000,25918.25,25953.99,25918.24,25946.01
2023-08-25 22:25:00,1692977100000,25946.01,25980.0,25946.0,25979.99
2023-08-25 22:26:00,1692977160000,25979.99,25987.5,25966.75,25966.75
2023-08-25 22:27:00,1692977220000,25966.76,25980.0,25960.73,25978.75
2023-08-25 22:28:00,1692977280000,25978.74,25978.75,25960.0,25968.0
2023-08-25 22:29:00,1692977340000,25968.0,26025.13,25967.99,26002.43
2023-08-25 22:30:00,1692977400000,26002.43,26002.44,25980.01,25980.02
2023-08-25 22:31:00,1692977460000,25980.01,25986.63,25975.64,25975.64
2023-08-25 22:32:00,1692977520000,25975.64,25975.65,25946.47,25952.0
2023-08-25 22:33:00,1692977580000,25952.0,25960.0,25944.0,25960.0
2023-08-25 22:34:00,1692977640000,25959.99,25960.25,25940.71,25960.0
2023-08-25 22:35:00,1692977700000,25960.0,25970.34,25958.0,25966.94
2023-08-25 22:36:00,1692977760000,25966.94,25999.2,25966.0,25999.19
2023-08-25 22:37:00,1692977820000,25999.2,25999.2,25988.03,25988.04
2023-08-25 22:38:00,1692977880000,25988.04,26008.57,25988.03,26008.57
2023-08-25 22:39:00,1692977940000,26008.57,26018.31,25991.1,25991.85
2023-08-25 22:40:00,1692978000000,25991.85,25991.98,25982.0,25982.01
2023-08-25 22:41:00,1692978060000,25982.01,25988.0,25978.02,25978.03
2023-08-25 22:42:00,1692978120000,25978.03,25998.9,25972.74,25988.01
2023-08-25 22:43:00,1692978180000,25988.01,25988.01,25968.99,25969.0
2023-08-25 22:44:00,1692978240000,25968.99,25970.0,25959.96,25969.99
2023-08-25 22:45:00,1692978300000,25970.0,25970.0,25945.22,25945.23
2023-08-25 22:46:00,1692978360000,25945.22,25954.0,25940.09,25940.1
2023-08-25 22:47:00,1692978420000,25940.09,25953.77,25940.0,25953.76
2023-08-25 22:48:00,1692978480000,25953.77,25953.77,25939.8,25939.81
2023-08-25 22:49:00,1692978540000,25939.8,25945.18,25925.33,25945.18
2023-08-25 22:50:00,1692978600000,25945.18,25945.18,25925.54,25925.54
2023-08-25 22:51:00,1692978660000,25925.54,25940.51,25925.54,25934.59
2023-08-25 22:52:00,1692978720000,25934.58,25958.0,25934.58,25936.11
2023-08-25 22:53:00,1692978780000,25936.11,25936.79,25926.18,25926.19
2023-08-25 22:54:00,1692978840000,25926.18,25940.59,25926.18,25936.42
2023-08-25 22:55:00,1692978900000,25936.42,25936.42,25926.62,25926.62
2023-08-25 22:56:00,1692978960000,25926.63,25934.0,25924.84,25931.77
2023-08-25 22:57:00,1692979020000,25931.77,25931.77,25896.03,25897.16
2023-08-25 22:58:00,1692979080000,25897.16,25926.0,25894.69,25925.99
2023-08-25 22:59:00,1692979140000,25926.0,25946.75,25925.99,25932.01
2023-08-25 23:00:00,1692979200000,25932.01,25945.46,25928.45,25940.01
2023-08-25 23:01:00,1692979260000,25940.01,25950.0,25940.0,25950.0
2023-08-25 23:02:00,1692979320000,25950.0,25960.0,25949.99,25960.0
2023-08-25 23:03:00,1692979380000,25960.0,25960.0,25940.01,25940.02
2023-08-25 23:04:00,1692979440000,25940.01,25940.02,25929.0,25940.02
2023-08-25 23:05:00,1692979500000,25940.02,25945.02,25934.0,25934.01
2023-08-25 23:06:00,1692979560000,25934.01,25934.01,25920.22,25927.99
2023-08-25 23:07:00,1692979620000,25927.98,25933.9,25922.0,25925.13
2023-08-25 23:08:00,1692979680000,25925.13,25940.0,25925.13,25939.99
2023-08-25 23:09:00,1692979740000,25940.0,25955.98,25939.99,25955.97
2023-08-25 23:10:00,1692979800000,25955.98,25966.93,25945.77,25945.78
2023-08-25 23:11:00,1692979860000,25945.78,25945.78,25935.1,25935.1
2023-08-25 23:12:00,1692979920000,25935.1,25959.93,25935.1,25959.93
2023-08-25 23:13:00,1692979980000,25959.92,25963.73,25952.75,25958.94
2023-08-25 23:14:00,1692980040000,25958.94,25960.89,25958.94,25960.88
2023-08-25 23:15:00,1692980100000,25960.88,25961.0,25954.24,25960.99
2023-08-25 23:16:00,1692980160000,25960.99,25967.99,25956.0,25967.99
2023-08-25 23:17:00,1692980220000,25967.98,25970.0,25964.89,25966.98
2023-08-25 23:18:00,1692980280000,25966.98,25966.99,25958.06,25958.06
2023-08-25 23:19:00,1692980340000,25958.06,25972.0,25956.67,25972.0
2023-08-25 23:20:00,1692980400000,25972.0,25972.0,25966.0,25967.58
2023-08-25 23:21:00,1692980460000,25967.58,25978.0,25967.57,25972.01
2023-08-25 23:22:00,1692980520000,25972.0,25994.0,25972.0,25994.0
2023-08-25 23:23:00,1692980580000,25994.0,25995.28,25992.0,25993.5
2023-08-25 23:24:00,1692980640000,25993.51,25994.0,25990.0,25993.99
2023-08-25 23:25:00,1692980700000,25993.99,26000.0,25990.0,25991.16
2023-08-25 23:26:00,1692980760000,25991.17,26006.98,25990.0,26006.98
2023-08-25 23:27:00,1692980820000,26006.97,26011.49,26006.97,26006.98
2023-08-25 23:28:00,1692980880000,26006.98,26015.85,26006.97,26013.31
2023-08-25 23:29:00,1692980940000,26013.31,26030.0,26013.31,26030.0
2023-08-25 23:30:00,1692981000000,26030.0,26030.01,26012.56,26014.0
2023-08-25 23:31:00,1692981060000,26014.0,26027.85,26013.99,26027.85
2023-08-25 23:32:00,1692981120000,26027.84,26030.9,26021.89,26025.02
2023-08-25 23:33:00,1692981180000,26025.01,26026.0,26007.3,26007.31
2023-08-25 23:34:00,1692981240000,26007.31,26008.89,26002.54,26002.54
2023-08-25 23:35:00,1692981300000,26002.55,26004.0,25978.88,25978.88
2023-08-25 23:36:00,1692981360000,25978.89,25990.92,25978.88,25981.0
2023-08-25 23:37:00,1692981420000,25981.0,25981.01,25975.41,25975.42
2023-08-25 23:38:00,1692981480000,25975.41,25979.13,25959.0,25979.13
2023-08-25 23:39:00,1692981540000,25979.12,25987.61,25976.0,25987.61
2023-08-25 23:40:00,1692981600000,25987.6,25987.61,25955.0,25955.01
2023-08-25 23:41:00,1692981660000,25955.01,25955.01,25940.15,25947.95
2023-08-25 23:42:00,1692981720000,25947.95,25947.95,25938.15,25938.16
2023-08-25 23:43:00,1692981780000,25938.16,25938.16,25920.4,25933.99
2023-08-25 23:44:00,1692981840000,25934.0,25934.0,25921.22,25927.43
2023-08-25 23:45:00,1692981900000,25927.43,25928.0,25914.08,25916.0
2023-08-25 23:46:00,1692981960000,25916.0,25937.67,25915.99,25930.89
2023-08-25 23:47:00,1692982020000,25930.89,25938.0,25928.02,25937.99
2023-08-25 23:48:00,1692982080000,25937.99,25952.0,25937.99,25952.0
2023-08-25 23:49:00,1692982140000,25951.99,25955.0,25940.0,25945.5
2023-08-25 23:50:00,1692982200000,25945.49,25954.35,25943.16,25943.17
2023-08-25 23:51:00,1692982260000,25943.17,25943.17,25938.0,25942.11
2023-08-25 23:52:00,1692982320000,25942.12,25945.0,25926.0,25926.0
2023-08-25 23:53:00,1692982380000,25926.0,25926.01,25919.0,25919.01
2023-08-25 23:54:00,1692982440000,25919.0,25919.01,25905.19,25905.19
2023-08-25 23:55:00,1692982500000,25905.2,25909.01,25902.15,25904.0
2023-08-25 23:56:00,1692982560000,25903.99,25923.76,25903.99,25923.75
2023-08-25 23:57:00,1692982620000,25923.76,25936.73,25923.75,25928.01
2023-08-25 23:58:00,1692982680000,25928.01,25931.59,25924.51,25926.01
2023-08-25 23:59:00,1692982740000,25926.0,25935.34,25926.0,25935.33
2023-08-26 00:00:00,1692982800000,25935.34,25939.87,25930.7,25939.87
2023-08-26 00:01:00,1692982860000,25939.87,25941.99,25932.87,25939.67
2023-08-26 00:02:00,1692982920000,25939.67,25956.37,25939.66,25956.01
2023-08-26 00:03:00,1692982980000,25956.01,25962.7,25956.0,25960.0
2023-08-26 00:04:00,1692983040000,25960.01,25960.01,25953.43,25954.59
2023-08-26 00:05:00,1692983100000,25954.59,25954.6,25939.32,25939.32
2023-08-26 00:06:00,1692983160000,25939.33,25943.98,25934.16,25940.01
2023-08-26 00:07:00,1692983220000,25940.01,25946.0,25936.74,25946.0
2023-08-26 00:08:00,1692983280000,25945.99,25967.7,25945.99,25967.69
2023-08-26 00:09:00,1692983340000,25967.69,25967.7,25962.0,25963.81
2023-08-26 00:10:00,1692983400000,25963.8,25963.81,25953.42,25958.0
2023-08-26 00:11:00,1692983460000,25957.99,25962.0,25957.99,25962.0
2023-08-26 00:12:00,1692983520000,25962.0,25973.65,25961.99,25973.64
2023-08-26 00:13:00,1692983580000,25973.64,25973.65,25966.0,25966.01
2023-08-26 00:14:00,1692983640000,25966.01,25983.65,25966.0,25983.65
2023-08-26 00:15:00,1692983700000,25983.64,25983.65,25980.27,25980.32
2023-08-26 00:16:00,1692983760000,25980.32,25980.32,25964.0,25964.01
2023-08-26 00:17:00,1692983820000,25964.0,25964.01,25955.84,25955.85
2023-08-26 00:18:00,1692983880000,25955.84,25955.85,25944.03,25944.04
2023-08-26 00:19:00,1692983940000,25944.03,25944.04,25935.54,25938.0
2023-08-26 00:20:00,1692984000000,25937.99,25938.0,25926.0,25926.01
2023-08-26 00:21:00,1692984060000,25926.0,25935.62,25926.0,25935.62
2023-08-26 00:22:00,1692984120000,25935.61,25939.1,25925.0,25925.01
2023-08-26 00:23:00,1692984180000,25925.0,25930.0,25909.7,25913.99
2023-08-26 00:24:00,1692984240000,25913.99,25918.0,25910.0,25914.81
2023-08-26 00:25:00,1692984300000,25914.81,25920.0,25910.01,25919.99
2023-08-26 00:26:00,1692984360000,25919.99,25922.54,25905.42,25905.42
2023-08-26 00:27:00,1692984420000,25905.43,25909.95,25903.47,25903.47
2023-08-26 00:28:00,1692984480000,25903.48,25915.0,25903.47,25915.0
2023-08-26 00:29:00,1692984540000,25914.99,25918.0,25914.47,25918.0
2023-08-26 00:30:00,1692984600000,25918.0,25918.0,25908.08,25912.0
2023-08-26 00:31:00,1692984660000,25912.01,25912.01,25900.0,25900.01
2023-08-26 00:32:00,1692984720000,25900.01,25900.01,25894.48,25894.48
2023-08-26 00:33:00,1692984780000,25894.48,25907.56,25894.48,25907.55
2023-08-26 00:34:00,1692984840000,25907.56,25907.56,25900.0,25900.0
2023-08-26 00:35:00,1692984900000,25900.0,25900.01,25882.24,25882.25
2023-08-26 00:36:00,1692984960000,25882.25,25892.0,25873.14,25892.0
2023-08-26 00:37:00,1692985020000,25892.0,25892.0,25873.11,25874.21
2023-08-26 00:38:00,1692985080000,25874.2,25880.0,25866.0,25879.99
2023-08-26 00:39:00,1692985140000,25880.0,25882.0,25867.62,25867.62
2023-08-26 00:40:00,1692985200000,25867.63,25874.0,25864.89,25874.0
2023-08-26 00:41:00,1692985260000,25874.0,25874.0,25864.58,25867.05
2023-08-26 00:42:00,1692985320000,25867.05,25867.05,25856.58,25856.59
2023-08-26 00:43:00,1692985380000,25856.58,25857.0,25846.18,25856.99
2023-08-26 00:44:00,1692985440000,25857.0,25875.99,25856.99,25875.99
2023-08-26 00:45:00,1692985500000,25875.99,25875.99,25845.07,25845.07
2023-08-26 00:46:00,1692985560000,25845.08,25850.27,25835.86,25841.29
2023-08-26 00:47:00,1692985620000,25841.28,25849.62,25832.25,25848.01
2023-08-26 00:48:00,1692985680000,25848.02,25852.0,25843.49,25847.99
2023-08-26 00:49:00,1692985740000,25847.98,25860.63,25847.98,25860.63
2023-08-26 00:50:00,1692985800000,25860.62,25894.33,25860.62,25890.31
2023-08-26 00:51:00,1692985860000,25890.31,25894.99,25886.58,25886.58
2023-08-26 00:52:00,1692985920000,25886.58,25910.0,25884.0,25910.0
2023-08-26 00:53:00,1692985980000,25909.99,25919.33,25909.99,25916.64
2023-08-26 00:54:00,1692986040000,25916.65,25918.0,25894.17,25894.17
2023-08-26 00:55:00,1692986100000,25894.18,25898.0,25882.54,25882.55
2023-08-26 00:56:00,1692986160000,25882.54,25883.61,25866.0,25866.01
2023-08-26 00:57:00,1692986220000,25866.0,25870.0,25863.69,25869.99
2023-08-26 00:58:00,1692986280000,25869.99,25887.46,25869.99,25886.94
2023-08-26 00:59:00,1692986340000,25886.93,25890.0,25884.0,25890.0
2023-08-26 01:00:00,1692986400000,25889.99,25890.28,25872.24,25890.27
2023-08-26 01:01:00,1692986460000,25890.28,25901.91,25888.33,25896.63
2023-08-26 01:02:00,1692986520000,25896.63,25907.0,25896.63,25899.98
2023-08-26 01:03:00,1692986580000,25899.98,25901.47,25890.48,25901.46
2023-08-26 01:04:00,1692986640000,25901.46,25907.0,25894.46,25906.99
2023-08-26 01:05:00,1692986700000,25907.0,25911.94,25896.0,25896.01
2023-08-26 01:06:00,1692986760000,25896.0,25899.72,25896.0,25899.72
2023-08-26 01:07:00,1692986820000,25899.72,25899.72,25892.0,25892.0
2023-08-26 01:08:00,1692986880000,25892.0,25892.01,25890.0,25890.01
2023-08-26 01:09:00,1692986940000,25890.0,25890.01,25882.16,25890.0
2023-08-26 01:10:00,1692987000000,25890.0,25890.0,25882.0,25883.24
2023-08-26 01:11:00,1692987060000,25883.23,25901.62,25883.23,25901.61
2023-08-26 01:12:00,1692987120000,25901.62,25908.0,25898.8,25908.0
2023-08-26 01:13:00,1692987180000,25907.99,25911.21,25906.55,25911.21
2023-08-26 01:14:00,1692987240000,25911.21,25919.12,25911.2,25918.56
2023-08-26 01:15:00,1692987300000,25918.57,25918.57,25916.0,25916.0
2023-08-26 01:16:00,1692987360000,25916.0,25918.0,25916.0,25917.99
2023-08-26 01:17:00,1692987420000,25918.0,25927.98,25917.43,25927.98
2023-08-26 01:18:00,1692987480000,25927.97,25936.37,25927.97,25936.37
2023-08-26 01:19:00,1692987540000,25936.36,25959.0,25936.36,25956.0
2023-08-26 01:20:00,1692987600000,25956.0,25964.0,25952.22,25960.0
2023-08-26 01:21:00,1692987660000,25960.0,25963.04,25955.0,25955.0
2023-08-26 01:22:00,1692987720000,25955.01,25969.49,25948.21,25969.49
